"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"410382";"油菜芥末義大利麵";"https://icook.tw/recipes/410382";"熟義大利麵、雞柳條、鹽、油菜、S&B 生蒜泥醬、醬油、洋蔥絲、S&B 山葵膏、黑胡椒粒、帕馬森起司粉";"熟義大利麵250 克, 雞柳條80 克, 油菜70 克, 洋蔥絲20 克, 黑胡椒粒適量, 帕馬森起司粉適量, 鹽2克, S&B 生蒜泥醬3 克, 醬油15克, S&B 山葵膏10克";"備好所需要的材料. / 雞柳條切片狀後用鹽和S&B 生蒜泥醬抓醃一下. / 燒鍋開水(開水中添加少許鹽)將義大利麵條煮熟撈出備用.(熱水不要倒掉先留著備用). / 取一平底鍋,鍋中倒入適量的橄欖油後先用中小火炒軟洋蔥絲. / 放入雞柳條片炒至呈白色狀後加入S&B 山葵膏和醬油,讓洋蔥絲和雞柳條片吸附上S&B 山葵膏和醬油的味道. / 將煮好的義大利麵和油菜花一起放入鍋中並加入100克的煮麵水快速在鍋中翻炒讓義大利麵吸附醬汁. / 盛盤撒上帕馬森起司粉和黑胡椒粒即可.";"油菜\410382_油菜芥末義大利麵.jpg"
"408706";"XO醬炒油菜";"https://icook.tw/recipes/408706";"油菜（250g)、薑、柔魚XO醬（新東陽）";"油菜（250g)2把, 薑3片, 柔魚XO醬（新東陽）2小匙";"油菜洗淨切段
可以將骨、葉稍微區分開
現炒骨再炒葉薑切絲 / 中火加油炒香薑絲 / 先放菜梗炒到變深綠色再放菜葉一起炒 / 倒入菜葉一起翻炒，加一些水，2小匙xo醬，翻拌均勻 / 炒熟即可盛盤起鍋";"油菜\408706_XO醬炒油菜.jpg"
"473652";"韓式拌飯";"https://icook.tw/recipes/473652";"韓式辣醬、醬油、白飯、糖、春川辣炒雞、熱水、油菜、香油、玉米粒、洋蔥、小黃瓜、乾海帶芽、太陽蛋";"韓式辣醬4大匙, 醬油1.5大匙, 糖2大匙, 熱水2大匙, 香油1.5大匙, 白飯4碗, 春川辣炒雞200克, 油菜300克, 玉米粒90克, 洋蔥80克, 小黃瓜1條, 乾海帶芽2大匙, 太陽蛋4個";"韓式拌飯醬：先將糖溶於熱水中(可以微波加熱幫助溶解) / 加入韓式辣醬拌勻(可以微波加熱幫助溶解) / 加入醬油和香油拌勻備用 / 油菜炒熟或燙熟 / 雞蛋煎單面至熟即為太陽蛋 / 乾海帶芽泡熱水膨脹後，濾去水份 / 碗中裝白飯 / 將切絲的洋蔥、切絲的小黃瓜、油菜、玉米粒、海帶芽和春川辣炒雞依序擺在白飯上。 / 中間放一個太陽蛋 / 淋上韓式辣拌醬，並撒上白芝麻即完成";"油菜\473652_韓式拌飯.jpg"
"416107";"油菜炒腰內肉 / 家常菜";"https://icook.tw/recipes/416107";"油菜、腰內肉、白胡椒粉、蒜頭、黑胡椒粒、辣椒（不吃辣可省略）、素蠔油或醬油、鹽、太白粉、油";"油菜600克, 腰內肉250克, 蒜頭3瓣, 辣椒（不吃辣可省略）1/4條, 鹽1/3小匙, 油1小匙, 白胡椒粉1/2小匙, 黑胡椒粒1/2小匙, 素蠔油或醬油1/2大匙, 太白粉1/2小匙";"-油菜剪掉頭跟這餐要洗的菜一起泡在洗菜籃，泡10分鐘換水再一葉葉洗淨，換水2次再剪食指長段。 / -油菜瀝乾。（不銹鋼洗菜盆好用好洗也不吃髒） / -腰內肉洗淨順紋剪3-4公分塊狀，用醃料醃10分鐘。
-蒜剝膜切片。
-辣椒洗淨剪斜片。 / -鍋中小火放1/2小匙油潤鍋放腰內肉，煎3分鐘後翻面再煎5分鐘，豬肉塊略金黃後夾出。 / -用煎肉的肉汁補1/2小匙油，放蒜片煸香，加鹽巴。 / -放油菜翻炒一下，蓋鍋蒸炒2分鐘讓菜變深綠色。（可以1大匙米酒或熱水讓菜更快熟） / -將肉塊連肉汁倒回鍋中，一起翻炒讓味道融合，加進辣椒片翻拌一下，就完成啦。 / 營養好吃也好看 / 油菜還可以炒甚麼https://tinyurl.com/2p8bjupu";"油菜\416107_油菜炒腰內肉___家常菜.jpg"
"466787";"沙茶豬肉炒麵";"https://icook.tw/recipes/466787";"內門阿隆師香滷豬腱肉、洋蔥、沙茶、油菜、蒜碎、油麵";"內門阿隆師香滷豬腱肉一客, 洋蔥1/4顆, 沙茶兩大勺, 油菜適量, 蒜碎適量, 油麵一份";"洋蔥、蒜頭、蔥下鍋爆香，加一匙蠔油、醬油稍微拌炒 / 加入適量沙茶拌炒 / 倒入一人份的油麵拌炒 / 倒入一碗水，將解凍完的阿隆師豬腱肉、油菜一併下鍋，稍微攪拌後加一匙鮮味炒手 / 適當拌炒後即可上桌";"油菜\466787_沙茶豬肉炒麵.jpg"
"464010";"古早味番茄疙瘩湯麵🍅";"https://icook.tw/recipes/464010";"麵粉、番茄、白胡椒粉、雞蛋、雞粉、油菜、番茄醬、蔥、香油、鹽、植物油";"麵粉150 克, 番茄1 個, 雞蛋1 個, 油菜1 棵, 蔥5 克, 白胡椒粉1/2 小匙, 雞粉1小匙, 番茄醬1 大匙, 香油1小匙, 鹽2 小匙, 植物油適量";"用小刀在番茄頂端劃開一個十字切口，然後放進沸水裡汆燙30秒，把皮剝下來。 / 番茄去蒂，切成比較薄的小塊；蔥切碎成蔥花；油菜洗淨，切成小粒。 / 中火加熱炒鍋，鍋中放油，油熱後下蔥花爆香，再放入番茄炒軟，炒出紅油。 / 加入雞粉和番茄醬，炒勻，再加入適量清水，轉大火煮開。 / 麵粉中加入少許水，用筷子攪拌，直到水被吸收，麵粉凝結成麵疙瘩。（重複此步驟直到沒有乾粉。） / 炒鍋中的湯水沸騰後將麵疙瘩放入湯中，邊放邊用湯杓攪拌，防止麵疙瘩黏在一起。 / 大火燒開後轉中火煮到麵疙瘩漂起來，轉小火，以畫圓方式淋入打散的蛋液，先不要攪拌。 / 雞蛋凝固後加入鹽、白胡椒粉、香油和油菜，拌勻煮熟即可。";"油菜\464010_古早味番茄疙瘩湯麵🍅.jpg"
"461588";"雙油炒青菜";"https://icook.tw/recipes/461588";"樂朋LEPONT 黃金鵝香油、鮭魚、油菜、蒜瓣、鹽";"樂朋LEPONT 黃金鵝香油2小匙, 鮭魚2片, 油菜1把, 蒜瓣4顆, 鹽1/3小匙";"●鮭魚真空包放冷凍保鮮，烹煮前一餐放冷藏低溫解凍，拆封後廚房紙巾拭乾，灑點鹽花約1/3小匙（不在材料裡）。
●樂朋LEPONT黃金額香油(原味)，開瓶後密封蓋好放冷藏保鮮，烹煮使用前再從冷藏取出。
●蒜瓣洗過拍碎剝膜切碎。 / ●鍋小火用乾淨湯匙挖取鵝油，鍋熱放鮭魚蓋鍋煎8分鐘，翻面再煎2分鐘，退冰加上厚度1.2cm的鮭魚已煎熟先盛起。(這個鮭魚網路買的太薄不夠霸氣不給你獨照) / ●油菜每棵沖洗過先剪掉蒂頭，再對半橫剪泡水換水洗淨瀝乾。 / ●油菜瀝乾時把菜葉跟菜梗分開擺放。 / ●用煎香魚肉的原鍋放蒜瓣爆香撒鹽。 / ●聞到蒜香先放油菜梗拌炒約30秒。 / ●再把油菜葉放進來拌炒至變深綠就完成啦。 / ●青菜擺盤可以把菜梗鋪盤底，再盛上菜葉視覺層次感不錯。 / 多重的風味讓油菜不澀好吃，一鍋兩菜可以試試。";"油菜\461588_雙油炒青菜.jpg"
"390384";"沙茶油菜";"https://icook.tw/recipes/390384";"油菜、牛頭牌沙茶醬、生薑、紅辣椒、鮮味炒手、沙拉油";"油菜250公克, 牛頭牌沙茶醬2T (量匙), 生薑2片, 紅辣椒1根, 鮮味炒手1/4匙(量匙), 沙拉油2T (量匙)";"備料：(示意圖)
1.油菜/洗淨/切段。
2.生薑/洗淨/切片/再切絲。
3.辣椒/洗淨/對切/去籽/切長絲。 / 所謂1大匙1小匙是多少？ 
食品原料行有一把4支的量匙可買，以下分為：
1大匙＝ 1T ＝ 15ml(cc)
1茶匙＝ 1t〈1小匙〉＝ 5ml(cc)
1/2茶匙＝2.5ml(cc)
1/4茶匙＝1.25ml(cc)
一杯約＝240cc
(以上均為平匙) / 熱鍋/熱油。 / 轉大火/放入薑絲及辣椒爆香/放入油菜/中心點放入沙茶醬。 / 以鍋鏟撥散沙茶醬/猛火快速翻炒/油菜、沙茶醬混合均勻即可起鍋。 / 盛盤/完成。";"油菜\390384_沙茶油菜.jpg"
"459571";"秀珍菇炒菜 / 家常菜";"https://icook.tw/recipes/459571";"秀珍菇、蒜瓣、油菜、酪梨油、金弘胡麻油、鹽";"秀珍菇4朵, 蒜瓣3瓣, 油菜1把, 酪梨油1小匙, 金弘胡麻油1小匙, 鹽1/3小匙";"●秀珍菇沖水瀝乾，每片菇對半剪對半。
●蒜瓣洗淨拍碎剝膜。 / ●油菜剪掉根部，整株先沖水去雜質再泡水換水至少2次後，用剪刀剪食指長段梗跟葉分開擺放。 / ●鍋小火放酪梨油先爆香蒜瓣。 / ●均勻擺好秀珍菇蓋鍋煎2分鐘。 / ●打開鍋蓋用筷子幫每片秀珍菇翻面再煎至為金黃，秀珍菇已熟先盛盤。 / ●用煎菇原鍋換加胡麻油進來煸蒜瓣，先灑鹽這樣炒菜易熟鹽也均勻。 / ●先放菜梗進來翻炒，蓋鍋蒸炒30秒打開翻炒一下。 / ●把菜葉放進來一起翻炒，菜葉都變深綠色，油菜已炒熟。 / ●最後把煎香的秀珍菇，加進翻炒讓味道融合，熄火完成。 / 油菜多了秀珍菇飽口的口感跟胡麻油香氣，好吃。";"油菜\459571_秀珍菇炒菜___家常菜.jpg"
"401115";"醬燒豬肉絲油菜";"https://icook.tw/recipes/401115";"油菜、豬肉絲、烤肉醬、蒜頭、鹽巴";"油菜一把, 豬肉絲菜量的2分之1, 蒜頭3瓣, 烤肉醬2大匙, 鹽巴適量";"豬肉絲加入蒜頭和烤肉醬醃漬半小時 / 熱鍋加入一小匙的油
下豬肉絲炒至半熟盛起備用 / 同鍋再加入一小匙的油
放入青菜加水炒 / 把步驟2的肉絲再放回步驟3裡炒
試看看味道
太淡可再加點鹽巴
完成✅";"油菜\401115_醬燒豬肉絲油菜.jpg"
"473735";"蔬食東北拌飯(五辛素)";"https://icook.tw/recipes/473735";"大麥飯、雞蛋、熱油、胡蘿蔔、青蔥、油菜/小芥菜、蒜頭、平菇/蠔菇、粗辣椒片、櫛瓜、熟白芝麻、醬油、蠔油、香油、砂糖、雞粉、蘋果醋";"大麥飯4碗, 雞蛋4顆, 胡蘿蔔半條, 油菜/小芥菜半把, 平菇/蠔菇1包, 櫛瓜1條, 熱油3大匙, 青蔥2大匙, 蒜頭1大匙, 粗辣椒片1大匙, 熟白芝麻1大匙, 醬油1大匙, 蠔油1大匙, 香油1茶匙, 砂糖1/2茶匙, 雞粉1/2茶匙, 蘋果醋1/2茶匙";"碗中加入蔥蒜末、辣椒麵、白芝麻，潑入滾燙熱油 / 調入醬油、蠔油、香油、果醋、砂糖、雞粉，攪拌均勻備用 / 煮一鍋熱乎的大麥飯，鐵鍋煮的飯嘎嘎飯更好 / 西葫蘆切片再切絲，加鹽抓出水分 / 下鍋炒熟 / 胡蘿蔔絲加鹽，下鍋炒熟 / 水滾加油、鹽，小青菜下鍋焯水 / 平菇下鍋焯水 / 蔬菜依自己喜好搭配，或蒸/或炒/或煮 / 最後煎倆外焦裏嫩的半熟蛋 / 先端出去給客倌美美擺拍 / 然後準備個大盆，咔咔一頓瘋狂jio拌，然後酷酷一頓炫";"油菜\473735_蔬食東北拌飯(五辛素).jpg"
