"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"463677";"芋頭藕粉涼糕｜蓮藕粉取代太白粉更健康";"https://icook.tw/recipes/463677";"蓮藕粉、玉米粉、水、冷水、糖、芋頭、鹽";"蓮藕粉180g, 玉米粉50g, 冷水230ml, 水300ml, 糖70g, 芋頭300g, 糖50g, 鹽1小撮";"芋頭蒸熟拌入糖與鹽壓泥後放涼備用。 / 電鍋加2杯水後，按下炊飯鍵預熱。 / 蓮藕粉與玉米粉拌勻後，加入冷水混合均勻。

*蓮藕粉先用冷水混勻，再沖熱水較不易結塊。 / 鍋中加入水、糖拌勻煮至大滾後。 / 沖入作法3快速拌勻成糊狀。 / 取100g蓮藕糊與芋泥拌勻後，再裝入擠花袋後備用。

*內餡拌入蓮藕糊，能讓內餡與涼糕更貼合。 / 耐熱保鮮盒抹油後，倒入蓮藕糊350g鋪平，再放入電鍋蒸5分鐘。 / 5分鐘後，從電鍋取出蓮藕糊並擠入與鋪平芋泥餡。 / 再鋪上剩下的蓮藕糊。 / 最後再放回電鍋，蒸至蓮藕糊完全透明(約25分)。 / 涼糕放涼後脱膜，並撒上熟玉米粉防沾後，切成喜歡的大小食用。 / ＱＱㄉㄨㄞㄉㄨㄞ的口感，搭配香濃的芋頭餡，冷藏過後冰冰涼涼吃，超級消暑。";"蓮藕\463677_芋頭藕粉涼糕｜蓮藕粉取代太白粉更健康.jpg"
"459080";"Ca's Kitchen粉葛章魚蓮藕湯";"https://icook.tw/recipes/459080";"章魚、粉葛、蓮藕、乾瑤柱、茨實、龍眼乾、果皮";"章魚半隻, 粉葛1斤, 蓮藕半斤, 乾瑤柱適量, 茨實少許, 龍眼乾少許, 果皮1小塊";"豬骨飛水，洗乾淨備用 / 粉葛去皮切件 / 蓮藕去皮，滾刀切件 / 洗乾淨備用，果皮浸軟身去（狼） / 章魚洗乾浸水15分鐘，然後再清洗備用 / 水滾後把所有材料放落去，大火煲30分鐘，然後轉中細火煲2小時 / 煲左2.5小時後按個人口味加入適量的鹽便可享用了";"蓮藕\459080_Ca's_Kitchen粉葛章魚蓮藕湯.jpg"
"467430";"蓮藕花生肋排湯｜BUYDEEM北鼎粉漾壺";"https://icook.tw/recipes/467430";"蓮藕、肋排、薑、紅衣花生、蓮子、好水";"蓮藕一節, 肋排一根, 薑兩片, 紅衣花生適量, 蓮子適量, 好水1200ml";"將排骨洗淨後放入北鼎粉漾壺使用煮水鍵汆燙 / 將食材全放入粉漾壺內, 使用養生湯燉煮湯品, 嗶嗶聲響起即完成";"蓮藕\467430_蓮藕花生肋排湯｜BUYDEEM北鼎粉漾壺.jpg"
"443342";"涼拌蓮藕";"https://icook.tw/recipes/443342";"蓮藕、蒜末、嫩薑末、清醋、辣椒、醬油、蔥花、鹽巴、白糖、香油";"蓮藕300g, 蒜末2大匙, 嫩薑末1小匙, 辣椒2條, 蔥花2根, 清醋3大匙, 醬油1小匙, 鹽巴1/4小匙, 白糖2小匙, 香油1/2小匙";"備料 / 蓮藕削皮後切薄片，放入有加白醋的開水中泡，可以防止藕片氧化變黑 / 煮一鍋水倒入一大匙白醋煮開後，加入藕片汆燙約1.5分-2分鐘 / 撈起的藕片放入冰塊水中冰鎮 / 蔥、嫩薑、蒜切末，辣椒切小段 / 醬汁清醋、醬油、鹽巴、白糖、香油先放小碗裡拌一下 / 辛香料再加入蔥末、嫩薑末、蒜末、辣椒段拌一下 / 藕片瀝乾後加入步驟7 拌勻 / 涼拌蓮藕就可以開吃了";"蓮藕\443342_涼拌蓮藕.jpg"
"446328";"蓮藕排骨湯";"https://icook.tw/recipes/446328";"蓮藕、排骨、水、鹽";"蓮藕1大塊, 排骨4塊, 水蓋過食材, 鹽1.5小匙";"蓮藕洗淨削皮切片，排骨先川燙過. / 準備一個鍋子，放入蓮藕與排骨，再加入蓋過食材的水，開中火，煮30分，再加鹽滾一下即可.";"蓮藕\446328_蓮藕排骨湯.jpg"
"445445";"蓮藕竹筍雞湯";"https://icook.tw/recipes/445445";"土雞切塊、竹筍、蓮藕、冰糖、鹽";"土雞切塊600克, 竹筍1支, 蓮藕1包, 冰糖2小顆, 鹽少許";"打開 / 竹筍要自己幫它脱衣服，脫殼的時候要小心削蓮藕有新鮮的更好，但今天沒有，我就買真空包 / 起一鍋水煮滾，把土雞切塊放進鍋裡燙掉血水 / 脫完衣服的筍，我喜歡咬起有厚度、脆度，所以切滾刀塊，喜歡軟軟口感，可以切薄片 / 把切好的竹筍放進鍋中 / 放入雞塊 / 放蓮藕 / 清水入鍋，淹過材料就可以了，放2顆冰糖提味

電鍋外鍋放一碗水，再把這鍋放入電鍋燉煮 / 電鍋真是懶人好朋友，都不用顧，等它跳起來就好了

因為蓮藕和筍湯喝起來很清甜，所以我沒加鹽，各位可以自己斟酌";"蓮藕\445445_蓮藕竹筍雞湯.jpg"
"451142";"素蒸餃&蓮藕豆腐湯";"https://icook.tw/recipes/451142";"蓮藕、香菇、豆腐、杏鮑菇、嵐田素食蒸餃、玉米筍、醬油、碗豆、油、綠花椰採、鹽、水";"蓮藕0.5根, 香菇1朵, 杏鮑菇1根, 玉米筍3根, 碗豆1把, 綠花椰採0.25顆, 豆腐1塊, 嵐田素食蒸餃9顆, 醬油0.5匙, 油1小匙, 鹽1.5小匙, 水1/3鍋";"蔬菜洗淨後，與豆腐切成喜愛的大小後完成備料。 / 蒸餃紙及蒸餃放在盤中，並放進電鍋蒸，電鍋外鍋加入約1杯的水。 / 橄欖油倒入鍋，並加入約1/3鍋的水，加入蓮藕.香菇.杏鮑菇.玉米筍.豌豆，蓋上鍋蓋燜煮約7.5-8分鐘。 / 接著豆腐下鍋，蓋上鍋蓋燜煮約2.5-3分鐘。 / 最後綠花椰菜下鍋，並加入約1匙的醬油及少許的鹽，蓋上鍋蓋燜煮約1.5-2分鐘後，可端上上桌囉。 / 電鍋內的蒸餃也好了，端上桌享用美味素食佳餚。😋 / 開動啦~";"蓮藕\451142_素蒸餃&蓮藕豆腐湯.jpg"
"442166";"涼拌蓮藕";"https://icook.tw/recipes/442166";"白醋、薑末、蒜末、蔥花或香菜、辣椒油、鹽、糖、蠔油、以上食材的份量尚未拿捏好";"白醋1, 薑末1, 蒜末1, 蔥花或香菜1, 辣椒油1, 鹽1, 糖1, 蠔油1, 以上食材的份量尚未拿捏好1";"蓮藕切薄片，清水洗掉外層的澱粉質後，泡醋水幾分鐘，以防止蓮藕氧化變黑 / 蓮藕川燙5分鐘，撈起放入冷開水中（讓口感脆口），並加入些許白醋防止氧化變黑，靜置幾分鐘等蓮藕涼透 / 切薑末、蒜末、蔥花（或香菜）、辣椒備用。
燒熱油後淋入碗裡將辛香料嗆香，再加入辣椒油、鹽巴、糖、蠔油、白醋及開水和勻 / 將醬料淋上蓮藕片，攪拌均勻後放置冰箱，就完成了";"蓮藕\442166_涼拌蓮藕.jpg"
"442803";"蓮藕排骨湯";"https://icook.tw/recipes/442803";"蓮藕、排骨、米酒（可自行調整）、鹽巴（可自行調整）";"蓮藕4節, 排骨1台斤, 米酒（可自行調整）1大匙, 鹽巴（可自行調整）1大匙";"蓮藕清洗乾淨，切約0.6-0.8公分厚度，鋪開先用電鍋蒸。（外鍋2杯水，盤內不用水）
跳起來後可以再多悶20分鐘。 / 起一鍋滾水，排骨（這邊使用豬軟骨）燙掉血水。 / 燙掉血水後，洗淨備用。 / 都準備好後，就可以全部加進鍋子裡～ / 水淹過食材，蓋鍋蓋開始煮。 / 水滾後，計時45分鐘，蓋鍋蓋中小火慢滾，45分鐘後，可繼續悶至少30分鐘。 / 起鍋前可加入雞粉、鹽巴、米酒調味，自行斟酌喜歡的味道，就有一碗好喝的蓮藕排骨湯了！";"蓮藕\442803_蓮藕排骨湯.jpg"
"446735";"日式糖醋蓮藕";"https://icook.tw/recipes/446735";"蓮藕、糖、醬油、醋、味霖";"蓮藕1節, 糖1大匙, 醬油2大匙, 醋2大匙, 味霖2大匙";"蓮藕洗淨削皮，切成薄片.
準備一個鍋子，放入蓮藕，水蓋過蓮藕，再加一點醋，泡5分鐘，再將蓮藕用清水沖洗瀝乾備用. / 鍋內放油，放入蓮藕，煎至雙面金黃，再加入醬汁，煮至醬汁收乾即可.";"蓮藕\446735_日式糖醋蓮藕.jpg"
"442922";"醬燒蓮藕";"https://icook.tw/recipes/442922";"蓮藕、木耳、蒜頭、醬油、蠔油、玉米澱粉";"蓮藕1小顆, 木耳1小包, 蒜頭3粒, 醬油2大匙, 蠔油1大匙, 玉米澱粉2小匙";"將蓮藕去皮，切薄片、木耳洗淨切小片，蒜切成蒜末 / 起油鍋，將蓮藕放入炒一下 / 將醬油、蠔油放入拌炒一下 / 放入木耳拌炒，加入一點清水 / 轉中火，蓋上鍋蓋燜煮約3-5分鐘（視個人喜好的脆度） / 起鍋前加入玉米澱粉勾芡拌炒均勻即可";"蓮藕\442922_醬燒蓮藕.jpg"
"456061";"炸蓮藕酪梨三明治｜過熱水蒸氣烤箱微波爐";"https://icook.tw/recipes/456061";"酪梨、蝦仁、蓮藕、青紫蘇、醬油、芥末、雞蛋、低筋麵粉、天婦羅花";"酪梨1個, 蝦仁2尾, 蓮藕4片, 青紫蘇2片, 醬油1/2T, 芥末1/2t, 雞蛋1/2個, 低筋麵粉1T, 天婦羅花30g";"蓮藕切成4片，泡水中；天婦羅花放在塑膠袋中剝細碎 / 碗中放入除了雞蛋、麵粉及麵包粉以外，所有食材混合均勻，分成2等份，兩片蓮藕中間夾約一份內餡 / 依序過三關（麵粉→蛋液→天婦羅花） / 放在高架烤盤上，入爐內輸入No.226";"蓮藕\456061_炸蓮藕酪梨三明治｜過熱水蒸氣烤箱微波爐.jpg"
"445773";"蓮藕排骨玉米湯";"https://icook.tw/recipes/445773";"排骨、蓮藕、玉米、鹽";"排骨適量, 蓮藕適量, 玉米適量, 鹽適量";"排骨先川燙後撈起
另一鍋水+排骨先煮
水滾了之後再放蓮藕（這樣湯才不會黑黑）蓮藕要切厚片的口感比較好蓮藕煮約一個半小時
之後再加入玉米在煮半個小時
最後鹽巴調味即可";"蓮藕\445773_蓮藕排骨玉米湯.jpg"
"443650";"蓮藕肉餅-排油鍋";"https://icook.tw/recipes/443650";"蓮藕、絞肉、酒、蔥花、糖、烏醋、薑泥、鹽、醬油、香菜末、鐵壺水、黑胡椒粉";"蓮藕1段(2小塊), 絞肉250g, 蔥花2支, 薑泥1t, 香菜末少許, 鐵壺水2T, 酒1小匙, 糖1/4小匙, 鹽適量, 醬油1大匙, 黑胡椒粉適量, 烏醋2大匙, 醬油1大匙, 糖2大匙, 鐵壺水適量";"準備全部食材 / 蓮藕可於下鍋前再切，若削皮後或要先切片準備，可事先備白醋水(約1000CC水+1大匙白醋)，將切好的食材放入醋水中(以防氧化變色變黑)。 / 將蓮藕切丁與絞肉、蔥花、香菜末、薑泥、調味料拌勻， / 再將水分次加入並攪打肉團至出絲。 / 將肉團捏成型後放入鍋中(熱鍋冷油,文火)香煎。 / 等待熟成後(一面大概煎5分鐘)再翻面. / 倒入醬汁並蓋上蓋燜煮至醬汁略收乾即可開蓋起鍋。";"蓮藕\443650_蓮藕肉餅-排油鍋.jpg"
"444161";"照燒蓮藕肉餅";"https://icook.tw/recipes/444161";"蓮藕1節、豬絞肉、醬油、洋蔥、味醂、蒜頭、水、糖、老薑、清酒（或米酒）、白胡椒粉、蔥花、清酒、麵粉、太白粉";"蓮藕1節約450克, 豬絞肉150克, 洋蔥30克, 蒜頭2瓣, 老薑5克, 蔥花10克, 麵粉15克, 醬油2大匙, 味醂2.5大匙, 水80毫升, 清酒（或米酒）20毫升, 醬油1大匙, 糖1/4小匙, 白胡椒粉少許, 清酒1大匙, 太白粉1/2小匙";"蓮藕去頭尾削皮，切成寬約0.3cm的片狀，泡醋水以免氧化變色；蒜頭和老薑磨成泥；青蔥切蔥花；洋蔥切末備用。 / 將豬絞肉以食物調理機攪拌至表面呈現毛邊狀，再加入洋蔥末、蒜泥、薑泥及調味料，攪拌至水份完全吸收，加蔥花拌匀，封上保鮮膜放冷藏10分鐘待略定型。 / 先將所有照燒醬汁備勻備用。 / 將蓮藕片瀝乾水分，表面沾上少許麵粉，再將多餘麵粉拍掉。 / 將步驟3的肉餡放於蓮藕片上壓緊實後，再蓋上另一片蓮藕片壓緊，再於肉餅四周沾上麵粉定型。 / 將所有肉餅煎至二面金黃色取出備用。 / 另起鍋，將步驟6的肉餅放入，倒入步驟3的照燒醬汁，中小火燒至上色入味並略收汁就完成囉！(約6-7分鐘) 《本食譜份量需煮2次，照燒醬汁為1次的份量》";"蓮藕\444161_照燒蓮藕肉餅.jpg"
"448182";"蓮藕排骨湯/零廚藝";"https://icook.tw/recipes/448182";"蓮藕、豬背骨、鹽";"蓮藕2節, 豬背骨1盒, 鹽1.5小匙";"將所有材料備齊。蓮藕削皮去頭切尾切薄片。 / 除了傳統市場買的排骨需要用沸水過一下去除血水和雜質外，沒時間或買已包裝好的此步驟可以省略。 / 準備一鍋子可以容鈉約2000CC水的鍋子。將1500CC水加入再加入蓮藕、排骨ㄧ起煮，小火蓋上鍋蓋20-25分鐘。煮沸加鹽巴。再煮2-3分鐘即完成。";"蓮藕\448182_蓮藕排骨湯_零廚藝.jpg"
"442796";"清炒蓮藕片";"https://icook.tw/recipes/442796";"蓮藕兩節、蔥段、紅蘿蔔、雞粉、糖";"蓮藕兩節3根, 蔥段1根, 紅蘿蔔小塊, 雞粉1大匙, 糖1小匙";"蓮藕洗淨削皮切片（0.3cm)泡水 / 起油鍋炒蔥段、紅蘿蔔片 / 加蓮藕片少許水及調味料略炒即可";"蓮藕\442796_清炒蓮藕片.jpg"
