"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"374590";"油蔥拌麵";"https://icook.tw/recipes/374590";"白拉麵、豆芽菜、油蔥酥+蔥油、空心菜、辣油、肉燥、醬油、醬油膏、白胡椒粉、開水";"白拉麵適量, 豆芽菜適量, 空心菜適量, 肉燥1大匙, 油蔥酥+蔥油1茶匙, 辣油1茶匙, 醬油1茶匙, 醬油膏2茶匙, 白胡椒粉少許, 開水少許";"拉麵入滾水中燙8~10分鐘，中途可以加適量冷水 / 拉麵燙好瀝乾 / 豆芽菜、空心菜洗淨 / 水滾加鹽，汆燙豆芽菜、空心菜 / 油蔥酥+蔥油、辣油、醬油、醬油膏、白胡椒粉、開水調勻 / 麵條與醬汁拌勻，放上燙青菜、滷好的肉燥";"紅蔥頭\374590_油蔥拌麵.jpg"
"475449";"「叻沙」那碗微酸辣帶椰漿香的好滋味";"https://icook.tw/recipes/475449";"叻沙料理包、豆芽菜、炸豆腐、香菇、小番茄、九層塔、紅蔥頭酥、豬肉片";"叻沙料理包1包, 豆芽菜1把, 炸豆腐4塊, 香菇1把, 小番茄8顆, 九層塔1把, 紅蔥頭酥1小匙, 豬肉片8片";"最近的天氣微涼微涼，需要來點微酸辣的療癒美食 / 手邊有任何料理包都可以做運用，找自己喜愛的風味即可 / 每個人喜歡的濃度不同，邊煮邊試味道，這款新加坡美食料理包，總共有三包，可以分2-3次食用 / 準備ㄧ些自己喜歡的配料，尤其以炸豆腐、丸類、肉片、菇類都很搭，最重要ㄧ定要有豆芽菜和九層塔 / 邊加調味包邊試味道 / 椰漿粉會有奶香感和濃郁感，可最後再加 / 將配料和調味包結合 / 下喜歡的河粉或米粉 / 燙一下先撈起太軟不好吃 / 我們來做餐廳料理，簡單擺盤ㄧ下 / 豆芽菜放中間，要保持脆口唷 / 先將湯底倒入 / 九層塔很重要，增加香氣和風味 / 紅蔥頭看似不起眼，但卻很重要 / 要吃前ㄧ定要擠上檸檬！完美～";"紅蔥頭\475449_「叻沙」那碗微酸辣帶椰漿香的好滋味.jpg"
"477474";"香菇肉羹/台灣小吃";"https://icook.tw/recipes/477474";"鼠肉、竹筍、醬油、香菇、鹽、木耳、白胡椒粉、紅蔥頭、米酒、蒜、太白粉、油、地瓜粉、雞蛋、白菜";"鼠肉400克, 竹筍150克, 香菇8朵, 木耳2大片, 紅蔥頭7瓣, 蒜7瓣, 油1大匙, 太白粉2小匙, 地瓜粉3大匙, 鹽2小匙, 白胡椒粉2/5匙, 雞蛋1顆, 白菜3片, 醬油1大匙, 鹽1小匙, 白胡椒粉2小匙, 米酒1小匙, 太白粉2小匙, 地瓜粉1大匙";"{先將所有材料備妥。肉切成一定的大小（約1公分或是請店家切好），加入醬油、米酒、鹽、白胡椒粉用手抓一抓先放一邊。把竹筍剖開切成細絲，香菇切成薄片(我的香菇是使用2款)，木耳切成細絲。蒜及紅蔥頭切碎 。白菜洗好切小段。}準備一大鍋，先將1500CC水煮滾，再放入白菜煮3分鐘後撈起。 / 剛剛醃的肉，放入太白粉先抓一抓，再用蕃薯粉，抓一抓，使粉黏附在肉羹上，開中火，一塊一塊分開放入煮，約3分鐘後肉都熟了就撈起。注意!!水不要倒掉。 / 另準備一個大鍋，我使用的是鑄鐵鍋，小火，放入一匙油再放入切好的蒜及油蔥，扁炒至焦黃色。 / 放入切好的香菇片、木耳，竹筍翻炒，再放入鹽、白胡椒粉翻炒，中火。 / 加入剛剛的肉羹水及另加700CC的水(裹頭可包括香菇水)，中火，再放入柴魚片煮至滾後，再煮個5-8分鐘。(目的是要讓筍子煮爛一些) / 放入烏醋及1個蛋花，攪拌均勻。中大火，再把太白粉或是蕃薯粉3大匙兌水後，邊放入邊攪拌湯汁。 / 最後放上肉羹，即完成。熄火。";"紅蔥頭\477474_香菇肉羹_台灣小吃.jpg"
"474922";"催淚皮蛋醬";"https://icook.tw/recipes/474922";"瑞祥皮蛋，切碎、蒜瓣，切碎、鹽、紅蔥頭，切碎、砂糖、朝天椒，切碎、蠔油、芫荽，切碎、玄米油";"瑞祥皮蛋，切碎1顆, 蒜瓣，切碎30G, 紅蔥頭，切碎30G, 朝天椒，切碎30G, 芫荽，切碎10G, 玄米油1/2米杯, 鹽1/4小匙, 砂糖1/2小匙, 蠔油1匙";"中小火熱油炒香蒜末、紅蔥頭末。 / 待鍋中水份減少，加入辣椒持續翻炒。 / 加入所有調味、皮蛋炒勻，最後加入芫荽拌勻即可熄火。";"紅蔥頭\474922_催淚皮蛋醬.jpg"
"473190";"麻辣煮芥菜";"https://icook.tw/recipes/473190";"芥菜、紅蔥頭絲、酒、味霖、郫縣豆瓣醬、花椒粒、昆布柴魚高湯";"芥菜42g, 紅蔥頭絲3g, 酒5cc, 味霖5cc, 郫縣豆瓣醬2g, 花椒粒1/2小匙, 昆布柴魚高湯30cc";"芥菜切粗條,郫縣豆瓣醬打成泥備用. / 取小鍋子,放入紅蔥頭絲,酒,味霖,步驟1郫縣豆瓣醬泥及花椒粒煮滾出香氣,續放入步驟1芥菜裹調味料. / 倒入昆布柴魚高湯關小火煮,偶爾攪拌收汁即可.可盛盤時去除花椒粒.";"紅蔥頭\473190_麻辣煮芥菜.jpg"
"477365";"李錦記 頭道零添加原釀醬油-炒意麵";"https://icook.tw/recipes/477365";"李錦記 頭道零添加原釀醬油、胡蘿蔔、豬肉片、意麵、高麗菜、蒜頭、薑片、紅蔥頭、沙拉油、蝦米";"李錦記 頭道零添加原釀醬油1大匙, 胡蘿蔔30克, 豬肉片1盒, 意麵4包, 高麗菜50克, 蒜頭2瓣, 薑片2大片, 紅蔥頭30克, 沙拉油1大匙, 蝦米20克";"沙拉油炒胡蘿蔔、蒜末跟薑片 / 加入高麗菜一起炒 / 再放入蝦米跟紅蔥頭 / 再放入豬肉片 / 加入意麵跟倒入李錦記 頭道零添加原釀醬油還有水煨煮到意麵變軟，拌炒到所有食材都融在一起入味即可帶便當!! / 放入便當盒，完工!!";"紅蔥頭\477365_李錦記_頭道零添加原釀醬油-炒意麵.jpg"
"434920";"炒米粉";"https://icook.tw/recipes/434920";"米粉、五花肉、紅蔥頭、蝦米、香菇、紅蘿蔔、高麗菜";"米粉2, 五花肉1條, 紅蔥頭5瓣, 蝦米1小把, 香菇2朵, 紅蘿蔔0.5根, 高麗菜1顆";"準備一鍋熱水，將米粉放入，待米粉軟以後可以取出，水瀝乾後，蓋上鍋蓋悶米粉，米粉才會變Q彈。 / 將紅蔥頭、蝦米、香菇爆香，放入五花肉翻炒。 / 加入高麗菜及紅蘿蔔。 / 加入水、醬油，調味鹹度要鹹一點，待會放入米粉才夠味。 / 將泡軟的米粉加入翻炒即可";"紅蔥頭\434920_炒米粉.jpg"
"474832";"泰式涼拌薄荷肉";"https://icook.tw/recipes/474832";"豬絞肉、生菜、檸檬汁、薄荷葉、粗辣椒粉、紫洋蔥/紅蔥頭、魚露、青蔥、砂糖、香菜、味精";"豬絞肉250g, 生菜適量, 薄荷葉適量, 紫洋蔥/紅蔥頭1小顆, 青蔥2支, 香菜3株, 檸檬汁5大匙, 粗辣椒粉2大匙, 魚露2大匙, 砂糖1大匙, 味精1/2茶匙";"紫洋蔥切絲，浸泡冰水10分鐘，去除苦澀味與辛辣味 / 薄荷葉摘洗乾淨(不要莖)，另準備蔥末、香菜末、洋蔥絲 / 鍋中加少許清水燒開，下豬肉末 / 翻炒2~3分鐘至豬肉完全熟透，瀝除多餘水分 / 趁熱加入辣椒粉、魚露、砂糖、味精、檸檬汁，等待冷卻 / 加入所有辛香料，翻拌均勻 / 生菜鋪底，擺上涼拌肉，再放上大量薄荷、香菜";"紅蔥頭\474832_泰式涼拌薄荷肉.jpg"
"474337";"簡易蜜汁叉燒";"https://icook.tw/recipes/474337";"豬後腿肉、紅蔥頭，拍扁、白胡椒粉、食用油、醬油、叉燒醬、蠔油、蜂蜜、花雕酒";"豬後腿肉275G, 紅蔥頭，拍扁2瓣, 食用油1大匙, 白胡椒粉微量, 醬油1大匙, 蠔油2大匙, 蜂蜜2大匙, 花雕酒1大匙, 叉燒醬1/3, 蜂蜜1/2小匙, 花雕酒1大匙";"#叉燒醬
將所有食材混合，以最小火邊攪邊煮，煮至冒小泡後熄火，晾涼備用。 / 豬肉以叉子隨意戳孔，取2/3叉燒醬、食用油抹勻，密封冷藏一天。 / 豬肉上的醃料用湯匙盡量刮除，入油鍋以小火煎至表面上色，加紅蔥頭入鍋煸香。 / 蜜汁調勻刷在肉上，加蓋燜煎一分鐘，翻面也刷蜜汁、燜煎，重複步驟至以筷子可輕易插透豬肉即完成。
*留意控火避免燒焦。";"紅蔥頭\474337_簡易蜜汁叉燒.jpg"
"477321";"豆腐苦瓜封";"https://icook.tw/recipes/477321";"白玉苦瓜、板豆腐、香菇、蒜頭、玉米罐頭、紅蔥頭、五香粉、青蔥、玉米粉、黑豆豉、小魚乾、醬油、水、黑糖、米酒";"白玉苦瓜1條 （約350克）, 板豆腐1盒（300克）, 香菇4朵, 玉米罐頭0.5罐（100克）, 五香粉適量, 玉米粉適量, 蒜頭1瓣, 紅蔥頭1瓣, 青蔥1根, 黑豆豉1小把, 小魚乾1小把, 醬油40毫升, 水400毫升, 黑糖5克, 米酒15毫升";"1.苦瓜輪切，挖除囊跟籽。用小湯匙比較好挖。
2. 起一鍋滾水，加入5克糖，川燙苦瓜1-2分鐘，撈出備用。 / 1. 板豆腐拿重物壓20分鐘，壓出水分。
2.香菇切小丁；蒜頭、紅蔥頭切碎；青蔥切蔥花，分成蔥白蔥綠。
3. 小魚乾流水沖洗乾淨；黑豆豉泡水10分鐘，瀝乾備用。 / 1. 將板豆腐搗碎，拌入香菇、玉米粒、五香粉、玉米粉攪拌均勻。玉米粉幫助內餡不易散掉。
2. 取一盤子，先灑上一層玉米粉。接著放上苦瓜，在苦瓜內壁也抹上玉米粉。
3. 把餡料填入苦瓜中壓實。
4. 表面再灑上一層玉米粉。
5. 熱鍋熱油，苦瓜封煎到兩面上色，取出備用。餡料多出來，加少許鹽，一同煎煮。 / 加入蒜頭炒香，依序加入紅蔥頭、蔥白、小魚乾、黑豆豉，每個都要炒出香氣再加入下一項。 / 加入醬油、米酒、黑糖，放入苦瓜封，小火煮15分鐘。 / 翻面，煮5分鐘，差不多收汁。 / 撒上蔥花，完成。";"紅蔥頭\477321_豆腐苦瓜封.jpg"
"400837";"#164 蒜頭拌麵線";"https://icook.tw/recipes/400837";"白麵、蒜頭、醬油、青蔥、砂糖、白胡椒粉、紅蔥頭油";"白麵1人份, 蒜頭3瓣, 青蔥1根, 醬油1茶匙, 砂糖1/2茶匙, 白胡椒粉適量, 紅蔥頭油適量";"➥白麵；可換其他種類的麵 / ➥青蔥；切蔥花，蔥白蔥綠分開
➥蒜頭；切蒜碎後與調味料全部拌勻
 (太乾可加煮麵水) / ①取鍋轉中小火🔥燒煮一鍋清水
②水滾了之後➕麵條，蔥白
③煮制約2分半左右 (或是自己喜歡的軟硬度) / ①與蒜頭調味料拌再一起即可上菜";"紅蔥頭\400837_#164_蒜頭拌麵線.jpg"
"470396";"家庭小菜｜蒿筍炒肉片 簡單 健康菜式";"https://icook.tw/recipes/470396";"蒿筍、瘦肉片、生抽、蒜頭、粟粉、紅蔥頭、清水、薑";"蒿筍300g, 瘦肉片150g, 蒜頭2瓣, 紅蔥頭2粒, 薑4- 5 片, 生抽少許, 粟粉少許, 清水少許";"詳細做法請看：https://youtu.be/OjP4zWWVbzI / 蒿筍去葉留幹，去皮直至翠綠色部位。
斜刀切片，厚度約1 mm。
加鹽醃3-5分鐘。 / 肉片切 1 mm 厚。
加生抽，蒜頭粒、紅蔥頭粒。醃10分鐘。
加入少許清水。 / 中大火加熱平底鑊。
然後轉中火，白鑊炒乾蒿筍片。備用。 / 薑片、蒜頭、和紅蔥頭爆香。
轉大火爆炒肉片，直至不見血水。
加入蒿筍、獻汁，爆炒1分鐘。
可上碟。";"紅蔥頭\470396_家庭小菜｜蒿筍炒肉片_簡單_健康菜式.jpg"
"477449";"李錦記 頭道零添加原釀醬油-花生魯三層肉";"https://icook.tw/recipes/477449";"李錦記 頭道零添加原釀醬油、三層肉、杏鮑菇、花生、米酒、砂糖、胡椒粉、薑片、紅蔥頭、蒜頭";"李錦記 頭道零添加原釀醬油2大匙, 三層肉300克, 杏鮑菇3根, 花生50克, 米酒1大匙, 砂糖2大匙, 胡椒粉1大匙, 薑片3大片, 紅蔥頭4大辦, 蒜頭1大瓣";"三層肉切小片直接放入鍋子中乾煎出油 / 加入蒜頭跟薑片爆香 / 再加入花生跟油蔥酥 / 倒入李錦記 頭道零添加原釀醬油、米酒跟砂糖還有水蓋鍋煨煮 / 開鍋加入杏鮑菇切細絲，等待杏鮑菇變軟 / 盛盤即可享用囉!!";"紅蔥頭\477449_李錦記_頭道零添加原釀醬油-花生魯三層肉.jpg"
"473412";"刈包";"https://icook.tw/recipes/473412";"三層肉、醬油、蠔油、米酒、蔥、蒜頭、薑、八角、桂皮、月桂葉、冰糖、老抽、紅蔥頭";"三層肉1.2公斤, 醬油1米杯, 蠔油2大匙, 米酒1大匙, 蔥3支, 蒜頭6小瓣, 薑3片, 八角3顆, 桂皮1根, 月桂葉2片, 冰糖4.5粒, 老抽1大匙, 紅蔥頭4顆";"將三層肉洗乾淨，切成約兩公分厚度的薄片 / 燒熱油，將三層肉片煎至兩面微焦 / 陶鍋內放油，將蔥白段、蒜頭、薑片、紅蔥頭放入炒香 / 將煎好的三層肉，依序疊放鍋中 / 將所有滷肉的材料和調料放進去，加入6米杯熱水 / 煮滾後關小火，蓋上鍋蓋悶煮約1小時，中間可以開蓋試一下鹹度，並調整 / 滷肉完成後，刈包內夾入一片肉片、少許酸菜、香菜，撒上花生粉，即完成！";"紅蔥頭\473412_刈包.jpg"
"477326";"越式香辣排骨湯（冬粉）";"https://icook.tw/recipes/477326";"排骨、香菇、辣椒、蘑菇、蒜頭、鹽巴、蔥、紅蔥頭、糖、雞粉、洋蔥切半、熱水、胡椒粉、冷水、桂皮";"排骨1公斤, 香菇5朵, 蘑菇10朵, 蔥3根, 洋蔥切半1顆, 熱水2500cc, 冷水100cc, 桂皮2小段, 辣椒5根, 蒜頭5瓣, 紅蔥頭1顆, 鹽巴2.5小匙, 糖2.5小匙, 雞粉2小匙, 胡椒粉適量, 雞粉1小匙, 鹽巴1小匙, 糖1小匙";"排骨洗淨後，準備「炒料」打成碎裝 / 起鍋燒油，丟入炒料，炒至香氣出來 / 放入排骨，大火不斷翻炒大約3-5分鐘後,加入「排骨醬料」繼續翻炒至醬料均勻 / 加入熱水2.5毫升，到鍋子8分滿即可，大火煮滾後開始撈浮沫，加入冷水100cc，加入桂皮，蓋上鍋蓋小火煮15分鐘。 / 另一個鍋子2大池的油炒蔥段，炒至香味出來後，蔥段可以丟入湯鍋內繼續煮滾，原鍋子炒香菇、蘑菇炒至香氣、湯汁出水後，加入「菇菇醬料」翻炒均勻後，放入湯鍋內。 / 小火繼續燉煮30-40分鐘讓排骨易軟嫩脫骨的狀態，即可將洋蔥、蔥段撈出丟棄！ / 如果覺得不夠辣，可以講辣椒剪小段，丟入湯鍋煮！起鍋可加入豆芽菜、九層塔增加香氣！";"紅蔥頭\477326_越式香辣排骨湯（冬粉）.jpg"
"477539";"越式紅燒牛腩";"https://icook.tw/recipes/477539";"牛腩、大蒜切片、洋蔥、紅蔥頭切碎、香茅、糖、紅蘿蔔、牛腩粉、番茄、薑黃粉、肉桂、肉桂粉、八角、油、椰子水、太白粉";"牛腩1公斤, 大蒜切片5瓣, 紅蔥頭切碎2顆, 糖1大匙, 牛腩粉1大匙, 薑黃粉1/4匙, 肉桂粉少許, 油2大匙, 洋蔥1顆, 香茅2根, 紅蘿蔔1條, 番茄3顆, 肉桂1根, 八角3顆, 椰子水1毫升, 太白粉少許";"將牛腩切成適當大小後，放入食材所提及的內容物拌勻，油（也可以放蔥油） 最後倒入拌勻，醃製40分鐘，想更入味可以放在夾鏈袋冰冰箱一晚 / 將炒量備好，洋蔥切塊、紅蘿蔔滾刀也行、香茅切段。 / 起鍋燒油炒洋蔥及香茅，炒至香味出來 / 放入醃製好的牛腩，炒至牛腩表面微金黃 / 放入番茄切塊放入。
起鍋放入壓力鍋
放入肉桂、八角、椰子水。
設定15-20分鐘。
起鍋前記得勾芡！ / 起鍋後可以配飯、法國麵包切段沾湯一起吃！";"紅蔥頭\477539_越式紅燒牛腩.jpg"
"462017";"氣炸雞翅膀";"https://icook.tw/recipes/462017";"雞翅膀、醬油、蠔油、蒜頭、紅蔥頭";"雞翅膀3隻, 醬油2匙, 蠔油2匙, 蒜頭2瓣, 紅蔥頭1瓣";"雞翅膀請老闆先剁
把醬料全部加下去醃漬一個小時 / 放到氣炸鍋160度10分鐘
翻個面180度8分鐘

拿出來呈盤色香味俱全
烹飪紙下面的雞油我加點鹽拿來拌飯超香
（要不要用烹飪紙都可以）
（我只是懶得洗氣炸鍋）";"紅蔥頭\462017_氣炸雞翅膀.jpg"
"459253";"油蔥酥";"https://icook.tw/recipes/459253";"紅蔥頭、葵花油";"紅蔥頭600克, 葵花油400毫升";"先將紅蔥頭去掉外皮洗淨備用。 / 再將紅蔥頭切薄片。 / 起油鍋燒至約120度即可放入紅蔥頭。 / 先用大火炸約15分，再用中小火炸至金黃酥脆即可。";"紅蔥頭\459253_油蔥酥.jpg"
"475154";"家庭小菜｜ 蕗蕎菜炒火鴨絲 時節小菜";"https://icook.tw/recipes/475154";"蕗蕎、燒鴨脾、豆粉或粟米粉、燒鴨翼、水、菜脯、薑片、紅蔥頭片";"蕗蕎1 札, 燒鴨脾1 隻, 燒鴨翼1 隻, 菜脯8 g, 薑片4 片, 紅蔥頭片1 粒, 豆粉或粟米粉1 茶匙, 水6 湯匙";"詳細食譜，請看:https://youtu.be/WUPl6IxGz4U / 蕎菜去除多餘外衣，切去綠葉 然後切段再切絲。 / 清水浸洗蘿蔔乾(菜脯)，去除咸味。 
去除多餘水份，然後切條狀。 
白鑊炒乾。 / 燒鴨脾及燒鴨翼去骨，肉切條。 / 放入2湯匙生油於鑊中。 爆香薑片及紅蔥頭。 
加入蕎菜絲，炒至半軟身。 
加入蘿蔔乾(菜脯)炒勻，備用。 / 加1-2茶匙生油。 
爆香燒鴨脾及燒鴨翼絲。
 加入蕎菜絲、蘿蔔乾(菜脯)炒勻。 再加入獻汁，炒至沸騰。便可上碟。";"紅蔥頭\475154_家庭小菜｜_蕗蕎菜炒火鴨絲_時節小菜.jpg"
"471496";"臘味古早粥";"https://icook.tw/recipes/471496";"臘腸、肝腸、鹽、白米、白胡椒粉、鮮香菇、高麗菜、紅蔥頭酥、蔥、水";"臘腸2根, 肝腸2根, 白米2杯, 鮮香菇4-5朵, 高麗菜1/4顆, 紅蔥頭酥適量, 蔥2根, 水15-20杯, 鹽適量, 白胡椒粉適量";"將臘腸、肝腸、鮮香菇、高麗菜皆切丁；蔥切蔥花；白米洗淨備用 / 起油鍋，放入臘腸丁、肝腸丁煸香，加入白米拌炒均勻，倒入水煮沸，轉中小火，煮至白米開花 / 作法2鍋中加入紅蔥頭酥、鮮香菇丁和高麗菜丁煮至軟，用鹽、胡椒粉調味；起鍋前，撒上蔥花即可";"紅蔥頭\471496_臘味古早粥.jpg"
"477393";"醬香肉末煸豆乾毛豆(李錦記頭道原釀醬油)";"https://icook.tw/recipes/477393";"李錦記 頭道零添加原釀醬油、米酒、胡椒粉、豬絞肉(粗)、杏鮑菇、豆乾、熟毛豆、紅蔥頭、食用油";"李錦記 頭道零添加原釀醬油2.5大匙, 米酒2大匙, 胡椒粉1/6茶匙, 豬絞肉(粗)300g, 杏鮑菇150g, 豆乾6塊, 熟毛豆150g, 紅蔥頭5顆, 食用油3大匙";"1.準備食材。
本次所使用的醬油:是:""李錦記 頭道零添加原釀醬油""其產品最大的特色:
**零添加、純釀造配方，無添加調味劑、甜味劑、焦糖色素、防腐劑。
**綜合二次釀造及日式釀造工藝，風味獨特，醬香醇厚，鮮中回甘。
**符合國家CNS423甲級醬油標準。 / 2.紅蔥頭切片，杏鮑菇與豆乾切丁。 / 3.起鍋，開中小火，倒入食用油，放入紅蔥頭。 / 4.將紅蔥頭翻拌，以半煎拌炸的方式將其翻拌至微淺金黃色即可，先將1/2的量取出。 / 5.續鍋，放入豬絞肉拌炒至轉白色。 / 6.再加入豆乾與杏鮑菇乾煸，以小火翻拌約8分鐘。 / 7.再加入熟毛豆仁繼續翻拌約2分鐘。 / 8.再加入米酒、胡椒粉與“李錦記 頭道零添加原釀醬油”，拌炒上醬色，翻拌均勻即可。 / 9.喜歡辣者:也可再加入0.5-1條的辣椒拌炒幾下，完成後關火。(不愛辣者:可略此步驟) / 10.起鍋盛盤，再撒上步驟4.取出的紅蔥酥，美味上桌!
品嚐時刻:舀一匙入口，同時可品嚐肉末、豆乾、杏鮑菇、毛豆多重的口感，融合了醬香、豆香與蔥香，尤其醬香濃郁醇厚，風味獨特，剛剛好的甘甜鹹度，鮮度提升還會回甘!會讓人一口接一口，停不下來喔!";"紅蔥頭\477393_醬香肉末煸豆乾毛豆(李錦記頭道原釀醬油).jpg"
