"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"476315";"茭白筍剝皮辣椒雞蓋飯";"https://icook.tw/recipes/476315";"茭白筍、剝皮辣椒、雞腿肉、洋蔥、雞蛋、白飯、剝皮辣椒汁、醬油、味醂、水";"茭白筍300克, 剝皮辣椒50克, 雞腿肉300克, 洋蔥1顆, 雞蛋1顆, 白飯1碗, 剝皮辣椒汁2大匙, 醬油2大匙, 味醂2大匙, 水200毫升";"茭白筍洗淨後切塊、剝皮辣椒及雞腿肉切丁、洋蔥切絲備用 / 將剝皮辣椒、洋蔥及所有調味料拌勻煮滾 / 再加入茭白筍、腿丁轉中火煮熟 / 轉小火淋上蛋液關火加蓋燜一分鐘 / 起鍋後淋在飯上即可";"辣椒\476315_茭白筍剝皮辣椒雞蓋飯.jpg"
"469076";"剝皮辣椒雞炒飯";"https://icook.tw/recipes/469076";"雞胸肉切丁、剝皮辣椒切丁、蔥切末、隔夜飯、雞蛋、白胡椒粉、玉米筍切丁、鹽巴、黑胡椒粉、醬油";"雞胸肉切丁200公克, 剝皮辣椒切丁80公克, 隔夜飯300公克, 蔥切末2根, 雞蛋2顆, 玉米筍切丁3根, 白胡椒粉1/8大湯匙, 鹽巴1/4大湯匙, 黑胡椒粉1/4大湯匙, 鹽巴1/4大湯匙, 醬油1大湯匙";"將雞胸肉與醃料混合醃製半小時 / 冷鍋加入1大湯匙的油，開中火等油熱後加入雞胸肉拌炒2分鐘盛起備用 / 加入2大湯匙的油，開大火等油熱後加入雞蛋炒碎 / 將隔夜飯稍微撥散加入鍋中轉中火炒至米飯鬆鬆的感覺 / 加入剝皮辣椒及玉米拌炒1分鐘 / 加入雞胸肉及所有調味料轉大火拌炒一下並撒上蔥花即可收工";"辣椒\469076_剝皮辣椒雞炒飯.jpg"
"470280";"剝皮辣椒雞肉湯🐔";"https://icook.tw/recipes/470280";"雞肉、剝皮辣椒罐頭、油、蒜頭";"雞肉1隻, 剝皮辣椒罐頭1大匙, 油1大匙, 蒜頭1顆";"起鍋燒油 下蒜頭
再下雞肉 炒一炒
起水超過雞肉
倒入玻璃瓶的剝皮辣椒罐頭半瓶
然後小火熬半小時
（喜歡菇或其他可以一起加入煮）
就可以關火食用了";"辣椒\470280_剝皮辣椒雞肉湯🐔.jpg"
"463061";"剝皮辣椒雞湯";"https://icook.tw/recipes/463061";"雞腿肉、剝皮辣椒、水";"雞腿肉1盒, 剝皮辣椒1罐, 水1些";"雞腿肉用滾水燙過 / 滾水燙過後清水洗乾淨 / 洗去雜質 / 整罐加入後加水（水的比例依個人喜愛濃度調整 / 煮滾後放入電鍋蒸（外鍋一杯水） / 起鍋後馬上就喝一碗！ / 但是
放一夜更好喝( ´▽` )ﾉ";"辣椒\463061_剝皮辣椒雞湯.jpg"
"469932";"銀耳白木耳剝皮辣椒雞湯";"https://icook.tw/recipes/469932";"新鮮銀耳、仿土雞腿塊、剝皮辣椒、剝皮辣椒湯汁、薑片、香菇、米酒、水、鹽巴";"新鮮銀耳60g, 仿土雞腿塊1盒, 剝皮辣椒3~4支, 剝皮辣椒湯汁適量, 薑片5~6片, 香菇4~5朵, 米酒適量, 水1000cc, 鹽巴適量";"雞腿塊洗乾淨後，用乾鍋煸香薑片，再放雞腿塊乾煎到金黃。 / 加入香菇與米酒拌炒後，加入剝皮辣椒湯汁與水煮滾。 / 放入剝皮辣椒、新鮮銀耳、適量鹽巴調味再煮開即可。";"辣椒\469932_銀耳白木耳剝皮辣椒雞湯.jpg"
"470117";"剝皮辣椒金針豬肉捲";"https://icook.tw/recipes/470117";"豬五花肉片、剝皮辣椒、剝皮辣椒汁、金針菇、醬油、糖、米酒";"豬五花肉片1盒, 剝皮辣椒7支, 剝皮辣椒汁少許, 金針菇1包, 醬油2小匙, 糖1匙, 米酒少許";"將金針菇對切
剝皮辣椒對切
包入肉片內（記住開口朝下乾煎）";"辣椒\470117_剝皮辣椒金針豬肉捲.jpg"
"469622";"蒜蓉辣椒燴肉片";"https://icook.tw/recipes/469622";"梅花肉切片、小黃瓜切片、蒜末、蒜蓉辣椒醬、鹽巴、米酒、醬油、砂糖、胡椒粉、玉米粉";"梅花肉切片300克, 小黃瓜切片2條, 蒜末20克, 蒜蓉辣椒醬2大匙, 鹽巴2小匙, 米酒1大匙, 醬油1大匙, 砂糖1大匙, 胡椒粉1小匙, 玉米粉1大匙";"❶肉片醃漬：鹽巴、米酒、胡椒粉，拌勻入味後，再拌點玉米粉備用
❷炒鍋加2大匙蒜蓉辣椒醬炒出香氣（辣醬油若太少可以適量加點油）
❸再放點蒜末炒香（蒜蓉辣椒醬含蒜，蒜末可略，也可添加增添風味）
❹加水煨煮沸騰，加鹽、醬油、糖，調整喜歡的味道
❺放入肉片煮熟後，再放入小黃瓜片煮熟即可";"辣椒\469622_蒜蓉辣椒燴肉片.jpg"
"472051";"(一起做) 家傳醬油醃辣椒";"https://icook.tw/recipes/472051";"朝天椒、青龍椒、醬油、老薑、冰糖、陳醋";"朝天椒7根, 青龍椒100克, 老薑10克, 醬油150克, 冰糖18克, 陳醋30克";"紅綠辣椒逐一洗乾淨，若有爛掉或壞掉的就剔除不要。
洗淨後，用餐巾紙將紅綠辣椒外皮的水分吸乾。 / 紅綠辣椒切除蒂頭，切成約1公分的辣椒圈 (如果手部肌膚比較敏感，可以戴手套作保護) / 若辣椒籽有脫落，可以將辣椒圈放在大洞漏勺裡略作搖晃，將辣椒籽篩除一些 / 製作料汁：
鍋中倒入醬油150克、冰糖18克，開火煮至冰糖融化。
加入糯米醋30克，續煮至沸騰馬上關火，放涼備用。 / 取乾淨的玻璃瓶，將切好的辣椒圈裝罐，最上面放上去皮切片的老薑10克，倒入放涼的料汁。
取乾淨的湯匙，將辣椒圈壓一壓，讓辣椒圈都沾到料汁。
蓋上蓋子，放入冰箱冷藏12小時就可以食用了。";"辣椒\472051_(一起做)_家傳醬油醃辣椒.jpg"
"460747";"剝皮辣椒雞湯";"https://icook.tw/recipes/460747";"雞腿塊、剝皮辣椒、剝皮辣椒汁、香菇醬油、米酒、水、洋蔥、枸杞、菇類";"雞腿塊400克, 剝皮辣椒8根, 剝皮辣椒汁40毫升, 香菇醬油2大匙, 米酒2湯匙, 水1公升, 洋蔥100克, 枸杞少量, 菇類酌量";"洋蔥切塊，剝皮辣椒可切段好入口，菇類依各人喜好準備 / 雞腿肉川燙 / 水滾後加入川燙後的雞腿肉，各式配料，剝皮辣椒汁及醬油入味

大火煮滾後，蓋鍋蓋轉小火煮約30分鐘
起鍋前可加入適量米酒";"辣椒\460747_剝皮辣椒雞湯.jpg"
"473059";"誰都會的剝皮辣椒排骨湯";"https://icook.tw/recipes/473059";"排骨、剝皮辣椒、蒜頭、乾香菇泡水、乾的小干貝或蛤蜊、蘿蔔、鹽巴";"排骨300克, 剝皮辣椒200克, 蒜頭5瓣, 乾香菇泡水5朵, 乾的小干貝或蛤蜊適量, 蘿蔔半條, 鹽巴適量";"冷水川燙排骨
乾香菇泡水 / 白蘿蔔以外全部食材放進鍋內，剝皮辣椒先放一半，水倒到超過食材（使用小干貝的話可以先放） / 開火滾10分鐘後後放入白蘿蔔，接著滾20分鐘倒入剩餘的剝皮辣椒或蛤蜊，調味後，蓋鍋蓋悶一下即可";"辣椒\473059_誰都會的剝皮辣椒排骨湯.jpg"
"464718";"剝皮辣椒炒豬";"https://icook.tw/recipes/464718";"豬梅花肉切片、剝皮辣椒切段、蔥切段(蔥白跟蔥綠分開)、蒜頭切末、剝皮辣椒汁、乾辣椒切段、低筋麵粉、醬油、食用油、米酒、糖";"豬梅花肉切片300公克, 剝皮辣椒切段80公克, 蔥切段(蔥白跟蔥綠分開)2根, 蒜頭切末5瓣, 乾辣椒切段2根, 剝皮辣椒汁1大湯匙, 低筋麵粉1大湯匙, 食用油1大湯匙, 醬油1大湯匙, 米酒1大湯匙, 糖1/4大湯匙, 剝皮辣椒汁1大湯匙";"將梅花肉與醃料混合醃製半小時 / 冷鍋開中大火加入1大湯匙的油，油熱後加入梅花肉拌炒至表面稍微金黃 / 加入蔥白、蒜頭、乾辣椒及剝皮辣椒拌炒30秒 / 加入所有調味料開大火拌炒至醬汁微乾並加入蔥綠拌炒一下即可收工";"辣椒\464718_剝皮辣椒炒豬.jpg"
"472109";"古早味辣椒油(純素)";"https://icook.tw/recipes/472109";"乾辣椒、沙拉油、米酒";"乾辣椒50g, 沙拉油1大匙, 沙拉油200g, 米酒1茶匙";"乾辣椒洗淨，剪成小段【清洗是為了去除灰塵，同時也防止辣椒炸糊發苦】 / 冷鍋加入沙拉油，小火翻炒2分鐘 / 炒出辣椒散發香氣、色澤變深，而且辣椒明顯膨脹就立刻關火 / 攤開晾涼，辣椒冷卻後會變特別酥脆，手指一掐就碎 / 放涼的辣椒放入研磨機 / 打成粗顆粒片狀，也可以用刀子砸成【刀口海椒】 / 粗辣椒麵放入盆中，將燒熱的沙拉油潑入1/3 / 每次都潑1/3，把熱油全部潑完 / 最後淋入米酒，激發辣椒香氣 / 靜置一夜後，色澤特別紅亮，香氣也很濃郁 / 裝瓶就完成了";"辣椒\472109_古早味辣椒油(純素).jpg"
"458375";"辣椒肉餅";"https://icook.tw/recipes/458375";"市售芝麻抓餅/蔥油餅、辣椒肉餡、蒜頭蔥油辣椒";"市售芝麻抓餅/蔥油餅2片, 辣椒肉餡適量, 蒜頭蔥油辣椒4小匙";"備料

前一天把冷凍餅片拿到冷藏退冰。辣椒肉餡作法：請參考另一道辣椒鑲肉。蒜頭蔥油辣椒作法：辣椒洗好，切半去籽，熱鍋熱，和蔥段，蒜片拌炒，可加入適量蒜塩調味。 / 在退冰的餅皮撲上一層絞肉，和
2小匙炒好的蒜頭蔥油辣椒 / 塗抹均勻 / 把肉餡包在裡面，餅皮對折。 / 鍋子放油熱了以後，放入包好的辣椒肉餅，同中火慢慢的煎熟。 / 煎成兩面金黃酥餅 / 盛盤 / 這樣的辣椒肉餅，有辣椒/蒜/蔥油的香氣，吃起來很好吃喔😋
是不是很簡單🥰";"辣椒\458375_辣椒肉餅.jpg"
"462770";"剝皮辣椒蒸肉";"https://icook.tw/recipes/462770";"豬絞肉、剝皮辣椒、鹽巴";"豬絞肉依個人, 剝皮辣椒2條, 鹽巴少許";"剝皮辣椒切小（或切碎）和豬絞肉拌在一起，放入碗裡定型 / 準備一個有弧度的盤子，倒扣於盤子放入電鍋蒸熟（因為蒸好後會出水），醬汁可以配飯喔！";"辣椒\462770_剝皮辣椒蒸肉.jpg"
"472864";"Ca's Kitchen辣椒燴免治豬肉";"https://icook.tw/recipes/472864";"青辣椒、免治豬肉、生抽、蠔油、紹興酒、鹽、糖、生粉、水";"青辣椒6隻, 免治豬肉200克, 生抽2湯匙, 蠔油2湯匙, 紹興酒1茶匙, 鹽少許, 糖2茶匙, 生粉2茶匙, 水大半碗";"青辣椒的洗乾淨切好備用 / 炒免治豬肉，炒至8成熟便可 / 把所有調味料混合一起備用 / 把青辣椒炒至半熟就加入免治豬肉 / 青辣椒及免治豬肉熟透後加入調味醬汁，然後快炒，炒至醬汁掛在茄子上便可。";"辣椒\472864_Ca's_Kitchen辣椒燴免治豬肉.jpg"
"469656";"昆布小黃瓜剝皮辣椒沙拉";"https://icook.tw/recipes/469656";"小黃瓜、昆布、剝皮辣椒、杏仁、葡萄乾、全素美乃滋";"小黃瓜150公克, 昆布50公克（熟重）, 剝皮辣椒50公克, 杏仁50公克, 葡萄乾50公克, 全素美乃滋50公克";"如名稱「杏仁昆布小黃瓜葡萄乾剝皮辣椒美乃滋沙拉aka酸甜鮮辣各種口感全包辦沙拉」所寫，材料如標題。 / 將剝皮辣椒、昆布切成細絲，和其他食材一起放入碗中。 / 加入全素美乃滋，攪拌均勻。 / 全素的昆布小黃瓜剝皮辣椒沙拉就完成了，希望您會喜歡。 / 在變身沙拉以前，昆布是「蒜酥南瓜粥」湯底的要角。
歡迎您參考食譜：https://icook.tw/recipes/469655";"辣椒\469656_昆布小黃瓜剝皮辣椒沙拉.jpg"
"469723";"剝皮辣椒絞肉佐香菜皮蛋";"https://icook.tw/recipes/469723";"豬細絞肉、花崗山剝皮辣椒、香菇素蠔油、皮蛋、米酒水、香菜葉、蒜末、大辣椒（配色用）";"豬細絞肉350克, 花崗山剝皮辣椒8條, 皮蛋2顆, 香菜葉2支, 蒜末2克, 大辣椒（配色用）少許, 香菇素蠔油1大匙, 米酒水1小匙";"食材準備：
豬細絞肉一盒350克
剝皮辣椒-剪成小塊
皮蛋-用湯匙挖成小塊備用香菜葉-剪小段蒜頭-切末
大辣椒-切小塊 / 熱鍋中火，放入豬細絞肉加一些米酒去腥味翻炒到半熟推至鍋邊
調至中小火，加一點油，放蒜末、辣椒爆香 / 放入花崗山剝皮辣椒與醬汁
在加入香菇素蠔油翻炒至顏色均勻 / 加入剪小塊的皮蛋和香菜葉繼續翻炒
就完成囉！";"辣椒\469723_剝皮辣椒絞肉佐香菜皮蛋.jpg"
