"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"463337";"蔥燒松阪豬佐甜香菜醬";"https://icook.tw/recipes/463337";"松阪豬、蔥花、日本秘傳燒肉醬、香菜";"松阪豬150克, 蔥花5克, 日本秘傳燒肉醬50克, 香菜5株";"將松阪豬與燒肉醬50毫升一起醃製20分鐘，時間到以後用食用水洗乾淨並切成適當大小備用 / 熱鍋加入橄欖油，將步驟一的肉放入鍋中快炒，加入一小把蔥拌炒，略微煎焦後起鍋呈盤 / 把剩餘的燒肉醬加入剛剛炒肉的鍋子，迅速加熱一下，把醬汁倒入切好香菜的碗裡當沾醬就完成了";"香菜\463337_蔥燒松阪豬佐甜香菜醬.jpg"
"333061";"香菜炸芋片";"https://icook.tw/recipes/333061";"芋頭、香菜、胡椒粉、糖分";"芋頭1顆, 香菜1小把, 胡椒粉1小匙, 糖分1小匙";"芋頭切薄片後洗淨，晾乾後下鍋油炸
待芋頭炸至酥脆後撈起
灑上胡椒鹽、糖粉、香菜翻拌均勻即完成";"香菜\333061_香菜炸芋片.jpg"
"450054";"沙茶香菜牛肉絲";"https://icook.tw/recipes/450054";"牛肉絲、香菜、辣椒絲、蒜末、沙茶醬、醬油、米酒、砂糖、胡椒粉、玉米粉、香油";"牛肉絲150克, 香菜1把, 辣椒絲1克, 蒜末20克, 沙茶醬1大匙, 醬油1大匙, 米酒2大匙, 砂糖1茶匙, 胡椒粉1小匙, 玉米粉1大匙, 香油1大匙";"食材 / ❶所有食材切絲
❷牛肉絲用沙茶醬、醬油、米酒、砂糖、胡椒粉醃漬，再拌點玉米粉和香油 / ❸炒鍋熱油，放入牛肉絲炒至變色
❹再放入蒜末炒香後，拌入香菜、辣椒絲，拌炒均勻即可";"香菜\450054_沙茶香菜牛肉絲.jpg"
"446973";"皮蛋香菜炒麵";"https://icook.tw/recipes/446973";"香菜、小黃瓜、油、皮蛋、醬油、綠豆芽、水、泡麵（無調味）、米酒、肉品（牛豬雞蝦）、薑泥、或豆乾（老豆腐）、甜醬油（黑醬油）、蔥油、或麻油、白胡椒";"香菜1小把, 小黃瓜1根, 皮蛋1-2顆, 綠豆芽1碗, 泡麵（無調味）1包, 肉品（牛豬雞蝦）50克, 或豆乾（老豆腐）1塊, 油1大匙, 醬油1大匙, 水2大匙, 米酒1匙, 薑泥1茶匙, 甜醬油（黑醬油）1小匙, 蔥油1小匙, 或麻油1小匙, 白胡椒適量";"先把泡麵以滾水煮軟撈起備用 / 蔬菜都清洗完瀝乾。小黃瓜切粗條，皮蛋切塊，香菜切大段。 / 蛋白質：
這裡使用的是無骨雞腿肉1/3個切一口大小，備用。

也可以使用火鍋肉片約6-8片。或是海鮮（蝦仁或是小卷）如果是蔬食者，可以使用老豆腐或是豆乾，切寬片備用。 / 取一個炒鍋倒入油先把蛋白質兩面煎熟至微焦感，再下入皮蛋和小黃瓜一起炒香，嗆入米酒（蔬食者不加）加入綠豆芽翻炒均勻，再加入薑泥和醬油繼續翻炒。加入燙熟的麵條快速翻拌均勻。
關火前淋上蔥油或是麻油和少量的甜醬油拌一下，起鍋灑上白胡椒即可。";"香菜\446973_皮蛋香菜炒麵.jpg"
"461178";"超美味香菜醬佐小籠湯包";"https://icook.tw/recipes/461178";"辣椒、蒜頭、香菜、昆布醬油、烏醋、白醋、灣仔碼頭灌湯小籠包";"辣椒1條, 蒜頭1顆, 香菜2小把, 昆布醬油1匙, 烏醋1小匙, 白醋1小匙, 灣仔碼頭灌湯小籠包2顆";"準備好所有食材，包含灣仔碼頭灌湯小籠包，辣椒、蒜頭、香菜、昆布醬油、烏醋、白醋 / 將小籠湯包放進電鍋蒸熟，有附蒸籠紙真的很貼心 / 蒸小籠包的同時就可以來準備醬料啦！先把辣椒切末 / 香菜切末 / 加入醬油、烏醋、白醋攪拌均勻 / 小籠包蒸熟後就可以淋上香菜醬！宵夜可不能吃太多！吃兩顆剛剛好！";"香菜\461178_超美味香菜醬佐小籠湯包.jpg"
"451242";"香菜豆皮豬肉捲";"https://icook.tw/recipes/451242";"香菜、豆皮、五花肉片、料亭和露昆布香菇、水";"香菜10株, 豆皮8片, 五花肉片16片, 料亭和露昆布香菇2大匙, 水2大匙";"香菜切小段、豆皮泡軟後把水份擠乾切成1/2。五花肉片上依序放上豆皮、香菜後捲緊。 / 捲好後先放置一旁 / 收口處向下放入鍋中煎，五花肉會出很多油，可以視狀況用廚房紙巾吸一些油起來。之後加入料亭和露2大匙與2大匙水，將豬肉捲翻面稍微煮到豬肉上色，醬汁稍微收乾即可起鍋";"香菜\451242_香菜豆皮豬肉捲.jpg"
"443952";"鮪魚香菜炒蛋";"https://icook.tw/recipes/443952";"雞蛋、香菜、鮪魚罐頭";"雞蛋2顆, 香菜1把, 鮪魚罐頭1罐";"食材 / ❶香菜切小段 / ❷雞蛋+鮪魚罐頭，混合拌勻 / ❸炒鍋熱油，將鮪魚蛋液炒至凝固，再放入香菜，翻炒均勻即可 / 美味上桌";"香菜\443952_鮪魚香菜炒蛋.jpg"
"451853";"燒餅夾香菜焗烤蛋";"https://icook.tw/recipes/451853";"燒餅、香菜、蛋、乳酪條、黑胡椒粉";"燒餅1片, 香菜1株, 蛋2顆, 乳酪條適量, 黑胡椒粉適量";"打蛋液再撒上適量乳酪條
黑胡椒粉適量香菜隨個人喜好 / 切開燒餅
夾入煎好的蛋
最後淋上少許醬油膏
完成";"香菜\451853_燒餅夾香菜焗烤蛋.jpg"
"449517";"腐竹香菜豬肉捲";"https://icook.tw/recipes/449517";"腐竹、香菜、豬肉薄片、五香粉、鹽";"腐竹18條, 香菜2小把, 豬肉薄片9片, 五香粉適量, 鹽適量";"豬肉醃五香粉跟鹽調味
豬肉鋪平放腐竹和香菜放上去 / 豬肉捲緊固定住 靜置一下 / 熱平底鍋加油
將豬肉捲放入平底鍋文火中煎至兩面金黃色
這樣就可以起鍋啦☺️";"香菜\449517_腐竹香菜豬肉捲.jpg"
"451057";"香菜薄荷醬｜Vitamix調理機";"https://icook.tw/recipes/451057";"薄荷葉、香菜、洋蔥、青辣椒、蘋果、檸檬、鹽、橄欖油";"薄荷葉10g, 香菜5g, 洋蔥約30g, 青辣椒1條/約5g, 蘋果10g, 檸檬10g, 鹽1/4匙, 橄欖油1/2匙";"將全部食材置入調理碗，轉緊刀座後，將調速鈕轉至#10，
啟動電源，打40秒，關閉電源，即完成。";"香菜\451057_香菜薄荷醬｜Vitamix調理機.jpg"
"435634";"香菜皮蛋";"https://icook.tw/recipes/435634";"皮蛋、蒜頭、香菜、香菇素蠔油、醬油";"皮蛋4顆, 蒜頭8瓣, 香菜2小把, 香菇素蠔油1大匙, 醬油1大匙";"蒜頭切末，加入香菜切碎，皮蛋切四分之一 / 不沾鍋下油，加入皮蛋煎至兩面微金黃，用鍋鏟再將皮蛋對半切，蛋黃不沾鍋後鏟起 / 加入香油及蒜頭爆香，蒜頭炒至微金黃後，加入皮蛋拌炒，加入香菇素蠔油及醬油快速拌炒，皮蛋都收汁後加入香菜翻炒一下即可起鍋。";"香菜\435634_香菜皮蛋.jpg"
"443733";"豆包香菜捲";"https://icook.tw/recipes/443733";"豆包、香菜、蠔油、日式醬油";"豆包3片, 香菜2小把, 蠔油1小匙, 日式醬油1小匙";"香菜洗淨切段，豆包打開備用 / 豆包內層可抹上薄薄一層蠔油再舖上香菜段往內捲起豆包 / 開合處置底下鍋煎，用日式醬油調製成醬汁。";"香菜\443733_豆包香菜捲.jpg"
"452284";"蘋果胡麻香菜辣拌肥牛";"https://icook.tw/recipes/452284";"華盛頓聖芳蘋果、肥牛肉片、香菜、蒜頭、蔥、辣椒、花椒醬、胡麻醬、糖、鹽、薄鹽醬油、醋";"華盛頓聖芳蘋果一顆, 肥牛肉片250g, 香菜兩把, 蒜頭3瓣, 蔥一小把, 辣椒半條, 花椒醬一湯匙, 胡麻醬二湯匙, 糖兩茶匙, 鹽一茶匙, 薄鹽醬油兩茶匙, 醋兩茶匙";"選擇一顆大小中等的華盛頓聖芳蘋果（AMBROSIA），橘色底色下帶有淡淡的粉紅色光澤，果肉細膩甜美，口感清脆非常適合製作這道料理 / 準備食材 / 1.蘋果切半，一半切絲，一半磨成泥
2.香菜切末、蒜頭切末、辣椒切末 / 蘋果泥加入胡麻醬內攪拌均勻備用 / 熱鍋熱油加入花椒醬、蒜末、辣椒爆香，加入醬油、糖、水調味拌炒均勻 / 鍋內水滾後加入蔥、米酒（去腥）及牛肉片，燙熟後取出備用 / 將拌炒均勻的步驟5及香菜加入燙熟牛肉片內拌勻，再加入蘋果絲拌勻即完成 / 將完成的蘋果香菜拌肥牛盛盤蘋果胡麻醬可以直接拌入也可以依個人喜好的量沾著吃";"香菜\452284_蘋果胡麻香菜辣拌肥牛.jpg"
"438580";"香菜拌牛肉";"https://icook.tw/recipes/438580";"雪花牛肉片、香菜、食用油、蒜頭切末、蔥切末、辣椒、白芝麻、辣椒粉、糖、蠔油、醬油、檸檬汁";"雪花牛肉片300克, 香菜隨意, 食用油2大湯匙, 蒜頭切末5瓣, 蔥切末1根, 辣椒隨意, 白芝麻半大湯匙, 辣椒粉半大湯匙, 糖1/4大湯匙, 蠔油1大湯匙, 醬油1大湯匙, 檸檬汁1大湯匙";"準備一鍋水開火加熱，水沸騰後加入牛肉片燙熟後撈起備用 / 將蒜頭、蔥、辣椒、白芝麻、辣椒粉及糖放入碗中備用 / 冷鍋加入2大湯匙的油，煮到油稍微冒煙後將其倒入碗中攪拌 / 將牛肉片、香菜、蠔油、醬油及檸檬汁加入碗中混合攪拌均勻即可收工
⁡";"香菜\438580_香菜拌牛肉.jpg"
"458578";"煙燻豆皮捲香菜/素/零廚藝/10分鐘";"https://icook.tw/recipes/458578";"煙燻豆皮、香菜、香油、廚房餐巾紙";"煙燻豆皮1片, 香菜半把, 香油10cc, 廚房餐巾紙6張";"先將所有材料備妥。香菜挑好，洗好。 / 將洗好的香菜用廚房餐巾紙吸乾水份。並拿出一個小碗把切好弄乾的香菜放入並放入香油，拌一拌。 / 準備一小平底鍋，我使用玉子燒鍋比較好操作。小火，未放油，把豆皮剪成兩半，一半攤開放入鍋內使其受熱就好，再翻面，前後不過15秒。把熱好的豆皮，平攤在桌上或盤子內，將拌香油的香菜放入中間，壓緊往內捲，即完成。";"香菜\458578_煙燻豆皮捲香菜_素_零廚藝_10分鐘.jpg"
