"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"448456";"🌺大黃瓜鑲花枝漿蝦仁🌺";"https://icook.tw/recipes/448456";"大黃瓜、花枝漿、烏醋、中小型白蝦、醬油、有機枸杞(可不加)";"大黃瓜1條, 花枝漿適量, 中小型白蝦7隻, 有機枸杞(可不加)7粒, 烏醋少許, 醬油少許";"🍀處理大黃瓜&枸杞🍀
1.	將洗淨後的大黃瓜削皮。
2.	將大黃瓜切段，每段切大約3cm或3.5cm長。
3.	用湯匙將大黃瓜的籽挖出。
4.	一條大黃瓜大約可切7段。
5.	將有機枸杞沖洗一下，瀝乾。 / 🍀處理蝦和花枝漿🍀
1.	將一小包真空包的花枝漿，泡水退冰。
2.	將7隻冷凍蝦子泡水退冰(或流水退冰)，約3至5分鐘即可退冰。不宜泡太久。千萬別將蝦子用冷藏退冰或室溫退冰，那樣會破壞蝦肉結構與滋生細菌，使蝦子吃起來鬆散軟爛。
3.	去蝦頭、蝦殼、剖背、去泥腸，擦乾蝦仁。 / 🍓🍓『大黃瓜鑲花枝漿蝦仁』的作法 - (1)🍓🍓
1.	將花枝漿填入大黃瓜中，大約填7至8分滿。因為花枝漿在蒸的時候會膨脹。
2.	將枸杞放在花枝漿上，每段大黃瓜放１粒枸杞，您也可以放您喜愛的量。
3.	將填好花枝漿大黃瓜放在盤中。
4.	放入電鍋，隔水清蒸。 / 🍓🍓『大黃瓜鑲花枝漿蝦仁』的作法 - (2)🍓🍓
5.	蒸到一半時，將蝦仁放在大黃瓜上。這樣蝦仁不會蒸太久而過老。
6.	蒸到大黃瓜變色時，可用牙籤試搓大黃瓜，能穿透，表示大黃瓜熟了。
7.	取出盤子。
8.	大黃瓜會出許多湯汁，可將盤中多餘的湯汁倒出。湯汁很鮮美，可食用。 / 🍓🍓『大黃瓜鑲花枝漿蝦仁』的作法 - (3)🍓🍓
9.	上菜，淋上少許烏醋和醬油。也可以撒上些許白胡椒或您喜愛的香菜，如香菜末或蔥末。

🌈若用的是淺盤，在放入電鍋清蒸前，建議在盤子下方墊一個蒸架，可免鍋內的水沸騰後進入淺盤內喔。";"大黃瓜\448456_🌺大黃瓜鑲花枝漿蝦仁🌺.jpg"
"436268";"蝦皮大黃瓜";"https://icook.tw/recipes/436268";"大黃瓜、蝦皮、高湯、薑、鹽、蔥、細糖、香油";"大黃瓜1條, 蝦皮3克, 薑10克, 蔥1根, 高湯200CC, 鹽適量, 細糖適量, 香油適量";"大黃瓜削皮後，剖半去除中間的籽部分後，切成月形狀；蝦皮洗淨後瀝乾；薑切碎末；蔥切段，分蔥白、蔥綠 / 起油鍋，加入蝦皮及薑末、蔥白以小火炒香後，再放入大黃瓜塊及所有調味料，以大火煮開後，蓋上鍋蓋轉小火，燜煮至大黃瓜軟；掀開鍋蓋，放入蔥綠拌勻 / 起鍋前，加入香油拌勻即可";"大黃瓜\436268_蝦皮大黃瓜.jpg"
"438456";"電鍋大黃瓜鑲肉";"https://icook.tw/recipes/438456";"大黃瓜、豬肉末、醬油、蝦米、太白粉";"大黃瓜1條, 豬肉末約30元, 蝦米1小把, 醬油1大匙, 太白粉1小匙";"大黃瓜洗淨削皮，用湯匙挖空籽 / 將醬油、太白粉、蝦米切粗末一起跟豬絞肉或ㄧ或 / 將豬絞肉鑲入大黃瓜中 / 加水放入電鍋，外鍋放兩杯水，電鍋彈起後即可";"大黃瓜\438456_電鍋大黃瓜鑲肉.jpg"
"435167";"清炒大黃瓜";"https://icook.tw/recipes/435167";"大黃瓜、紅蘿蔔絲、鹽、蒜末、鮮味炒手、水、白胡椒";"大黃瓜1條, 紅蘿蔔絲少許, 蒜末適量, 水適量, 鹽適量, 鮮味炒手少許, 白胡椒少許";"大黃瓜切薄片（0.2公分左右） / 爆香蒜末和紅蘿蔔絲 / 下大黃瓜翻炒，放入少許水後中火蓋鍋蓋悶五分鐘 / 開蓋放調味（鹽巴、鮮味炒手、白胡椒）
再大火快速翻炒一下即可起鍋";"大黃瓜\435167_清炒大黃瓜.jpg"
"444654";"#249 大黃瓜鑲肉｜刺瓜封肉";"https://icook.tw/recipes/444654";"大黃瓜、豬絞肉、鹽巴、蒜頭、砂糖、紅辣椒、醬油、青蔥、米酒、白胡椒粉、香菜、香油、高湯罐頭 (或清水)、太白粉、太白粉水、高湯＆清水";"大黃瓜1條, 豬絞肉約250克, 蒜頭2瓣, 紅辣椒半條, 青蔥1根, 香菜1株, 高湯罐頭 (或清水)半罐, 鹽巴1小撮, 砂糖1茶匙, 醬油約1大匙, 米酒約1大匙, 白胡椒粉適量, 太白粉約2茶匙, 鹽巴適量, 砂糖適量, 白胡椒粉適量, 香油適量, 太白粉水適量, 高湯＆清水約300cc";"『本次材料』 / ➥蒜頭、辣椒、青蔥：切碎加入絞肉中，留點蔥綠花
➥豬絞肉：加入蒜碎、蔥白、辣椒末、調味料醃製備用
➥香菜：切碎備用
❶醃製肉也可以加點蔬菜、菇類增加口味 / ①➕大黃瓜、高湯後
②開火🔥煮開煮滾
❶這邊用200cc高湯、100cc清水搭配 味道比較不會強烈 / ①湯滾之後蓋上鍋蓋轉小火🔥燜煮約10分鐘 / ①開蓋檢查看大黃瓜有沒有熟或喜歡的熟度，大概呈現半透明的感覺 (如果沒有可繼續燜煮一回兒) / ①試湯頭味道🥄，➕鹽巴、砂糖、白胡椒粉調整
②將大黃瓜呈盤備用
③➕香菜增加香氣後淋上大黃瓜上撒上蔥花即可上菜
❶高湯品牌有些有鹹度，可自行適當調整
❷可勾點薄芡，讓湯汁更好的附著在大黃瓜上";"大黃瓜\444654_#249_大黃瓜鑲肉｜刺瓜封肉.jpg"
"444479";"法式高纖｜低碳大黃瓜鑲肉";"https://icook.tw/recipes/444479";"大黃瓜、3：7 肥瘦比例絞肉、蔥花、蒜米、油蔥酥、紅辣椒末、黑胡椒粉、無糖醬油、白胡椒粉、香油、鹽、米醋、赤藻醣";"大黃瓜1條, 3：7 肥瘦比例絞肉300g, 蔥花4大匙, 油蔥酥1／2大匙, 黑胡椒粉1／2小匙, 白胡椒粉1／2小匙, 鹽1／2小匙, 赤藻醣1／2小匙, 香油1／2小匙, 蒜米1大匙, 紅辣椒末1大匙, 無糖醬油1大匙, 香油1小匙, 米醋1小匙, 赤藻醣1小匙";"將大黃瓜削皮做西瓜條紋切段，挖掉中間的囊備用。 / 絞肉加入所有肉餡材料攪勻。 / 將肉餡填入黃瓜內。 / 放入康寧鍋中大火蒸15分鐘立即取出。 / 製作沾醬，將所有材料混合拌勻即可。";"大黃瓜\444479_法式高纖｜低碳大黃瓜鑲肉.jpg"
"425852";"大黃瓜蝦仁炒蛋";"https://icook.tw/recipes/425852";"蝦仁、蛋、大黃瓜、鹽巴、香菇素蠔油、蒜頭";"蝦仁適量, 蛋適量, 大黃瓜適量, 鹽巴適量, 香菇素蠔油適量, 蒜頭適量";"大黃瓜先醃過

蛋先炒過（撈起來）
蝦仁先炒過（撈起來）
鍋子要洗過才不會黑黑

把醃過的大黃瓜洗乾淨蒜頭剝香
加入大黃瓜炒一下
加一點水
加蝦仁、蛋
加鹽巴調味、一點點香菇素蠔油";"大黃瓜\425852_大黃瓜蝦仁炒蛋.jpg"
"447174";"蒸土魠/粉蒸肉/大黃瓜雞湯-By 格麗思";"https://icook.tw/recipes/447174";"排骨肉、芋頭塊、粉蒸肉粉、土魠魚、大黃瓜、藥膳包、雞肉";"排骨肉1盒, 芋頭塊7～8塊, 粉蒸肉粉1盒, 土魠魚1塊, 大黃瓜1條, 藥膳包1包, 雞肉數塊";"📍大黃瓜藥膳排骨湯備料：藥材稍微清洗放入紗布包，泡藥材紗布包和茶樹菇 #芍品軒
📍Greenis設定：轉速0｜100度｜1小時 / 粉蒸肉的備料：芋頭塊是已經蒸熟冷凍的，肉選小排比較好吃 / 稍微用1大匙醬油抓醃，灑上蒸肉粉搖一搖，#摩堤醃漬盒有透明上蓋可密封，搖一搖好入味不會外漏醬汁 / 📍擺準備蒸：底下先鋪芋頭，上層放粉裹柱的肉塊（這次整袋肉都下去有點滿，應該用一半約8～9塊小塊就可以了）
📍肉比較厚要蒸久一點，和湯一起蒸1小時 / 📍麻香土魠備料：兩面擦乾，撒一點鹽，抹上麻油薑泥 #東和
📍料理時間剩20分鐘訪上蒸盤整魚 / 湯完成～ / 一鍋2菜，完成✅～";"大黃瓜\447174_蒸土魠_粉蒸肉_大黃瓜雞湯-By_格麗思.jpg"
"439052";"#236 黑輪炒刺瓜｜黑輪炒大黃瓜";"https://icook.tw/recipes/439052";"大黃瓜、黑輪、鹽巴、蒜頭、白胡椒粉、紅蘿蔔、鰹魚粉 (砂糖也可以)、木耳、太白粉水、清水、柴魚片";"大黃瓜1條, 黑輪3條, 蒜頭2粒, 紅蘿蔔半條, 木耳1小把, 鹽巴1/2茶匙, 白胡椒粉適量, 鰹魚粉 (砂糖也可以)1/4茶匙, 太白粉水適量, 清水約200cc, 柴魚片適量";"『本次食材』
➥黑輪：可換其它火鍋料 竹輪之類的也不錯 / ➥大黃瓜：去皮去籽 切適當大小片
➥黑輪、紅蘿蔔：切後片
➥蒜頭：切蒜碎
➥木耳：清洗後泡水備用 / ①轉中小火🔥➕適量沙拉油熱鍋
②➕紅蘿蔔、黑輪煎香 (約1分)
③➕蒜碎炒香 (約1分) / ①➕大黃瓜、木耳翻拌均勻
②➕清水 (約1碗)
③蓋上鍋蓋燜煮約5分鐘
❶清水量可看自己喜好添加、別太少煮到乾掉就好 / ①打開鍋蓋翻拌均勻後再次蓋上鍋蓋燜煮約2~3分鐘
❶看黃瓜熟度 還太生可多煮一些 / ①大黃瓜的熟度快熟後開始調味
②➕鹽巴、白胡椒粉、鰹魚粉、清水翻拌均勻
③最後勾芡後起鍋，可以撒點柴魚片。
❶如果煮太乾的話要適當的添加清水";"大黃瓜\439052_#236_黑輪炒刺瓜｜黑輪炒大黃瓜.jpg"
"416943";"大黃瓜炒蛋";"https://icook.tw/recipes/416943";"大黃瓜、紅蘿蔔、雞蛋、蒜瓣、安食小品柴魚粉、安食小品黑豆油膏";"大黃瓜1/2根, 紅蘿蔔1/3根, 雞蛋2顆, 蒜瓣1瓣, 安食小品柴魚粉1小匙, 安食小品黑豆油膏1大匙";"爆香蒜片 / 加入紅蘿蔔片 / 加入大黃瓜、安食小品柴魚粉拌炒 / 蛋液加入 / 安食小品黑豆油膏調味 / 完成✅";"大黃瓜\416943_大黃瓜炒蛋.jpg"
"423918";"胡瓜鮮菇湯";"https://icook.tw/recipes/423918";"胡瓜、香菇、鹽、白胡椒粉、香油、水";"胡瓜一根, 香菇五朵, 鹽適量, 白胡椒粉適量, 香油適量, 水適量";"備料。 / 胡瓜去皮去籽切片，香菇洗淨切片。 / 水煮滾後加入胡瓜、香菇，煮8分鐘後調味鹽、胡椒粉、香油即可。";"大黃瓜\423918_胡瓜鮮菇湯.jpg"
"416781";"大黃瓜煎蛋";"https://icook.tw/recipes/416781";"雞蛋、大黃瓜、安食小品醬鹽、胡椒粉";"雞蛋2顆, 大黃瓜1/2條, 安食小品醬鹽1小撮, 胡椒粉隨意";"熱油鍋後將大黃瓜排好 / 蛋液加入安食小品醬鹽和胡椒粉打勻之後加入鍋內，均勻沾附在大黃瓜身上，翻面要小心 / 很沒耐心的人就是會得到毀滅性的外表，好險還是很好吃😂 希望大家都能成功翻面！";"大黃瓜\416781_大黃瓜煎蛋.jpg"
"420354";"【全素】大黃瓜";"https://icook.tw/recipes/420354";"大黃瓜、水、里仁 麻油當歸醬、鹽、黑胡椒粉";"大黃瓜1條, 水100ml, 里仁 麻油當歸醬1大匙, 鹽2小匙, 黑胡椒粉1小匙";"準備工作（3分鐘）
大黃瓜削皮去頭尾，從中剖成兩半，切成約1公分厚片 / 將水、大黃瓜厚片放入鍋中，開火加蓋悶煮至水滾。 / 開蓋加入麻油當歸醬與鹽之後，加蓋繼續悶煮5分鐘。 / 開蓋確認大黃瓜已經軟熟、略呈透明，加入黑胡椒粉拌勻即可起鍋。";"大黃瓜\420354_【全素】大黃瓜.jpg"
"414976";"大黃瓜雞湯";"https://icook.tw/recipes/414976";"市售去骨土雞腿塊、大黃瓜、無油雞高湯、鹽巴、米酒";"市售去骨土雞腿塊1盒, 大黃瓜1條, 無油雞高湯半罐, 鹽巴少許, 米酒少許";"大黃瓜削皮去籽後，切塊備用；
雞腿塊以剪刀去除皮及肥油，以滾水川燙去雜質。 / 電鍋內鍋放入洗淨的雞腿、大黃瓜塊、無油雞高湯、一點點米酒，再加水至稍淹過雞腿，電鍋外鍋放1.5杯水按下開關。 / 跳起後再悶約10~15分鐘，加入少許鹽巴調味即可。";"大黃瓜\414976_大黃瓜雞湯.jpg"
"418807";"大黃瓜鑲肉";"https://icook.tw/recipes/418807";"大黃瓜、絞肉、喜愛的香料";"大黃瓜1條, 絞肉一拳頭, 喜愛的香料詳解在步驟";"1. 大黃瓜削皮切成厚圓片，中間去籽。
2. 在圓片上均勻抹點鹽（如果喜歡大黃瓜原味，可省）
3. 絞肉拌入香料。（如：義式香料/醬油+香油/蔥+鹽/等等）
4. 用湯匙把調味好的絞肉放入大黃瓜中間。
5. 入電鍋蒸約20分鐘，悶個幾分鐘，完成。";"大黃瓜\418807_大黃瓜鑲肉.jpg"
"470448";"黃瓜蓮藕排骨玉米湯";"https://icook.tw/recipes/470448";"排骨、玉米、蓮藕片、大黃瓜、鹽巴、味精";"排骨1份, 玉米3根, 蓮藕片1份, 大黃瓜1條, 鹽巴2匙, 味精1小匙";"排骨冷水川燙撈起洗淨後放入湯鍋煮滾
先加玉米熟後加入蓮藕片和大黃瓜
加鹽跟味精 湯鮮味美";"大黃瓜\470448_黃瓜蓮藕排骨玉米湯.jpg"
"465655";"黃瓜蛤蠣丸子湯";"https://icook.tw/recipes/465655";"大黃瓜、蛤蠣、丸子、鹽";"大黃瓜1條, 蛤蠣5顆, 丸子7顆, 鹽1小匙";"1. 先把黃瓜切塊(是大黃瓜不是小黃瓜喔!!。
2. 丸子的話，我用的是小魚丸跟蝦味丸，可以用其它丸子代替)。
3. 蛤蠣記得要先土沙。 / 先煮一鍋水，下大黃瓜跟丸子 / 水滾後下蛤蠣，加點鹽調味，蓋上鍋蓋悶煮 / 完成~";"大黃瓜\465655_黃瓜蛤蠣丸子湯.jpg"
"422357";"lanni 大黃瓜肉丸湯";"https://icook.tw/recipes/422357";"大黃瓜（切款片）、豬絞肉、鹽,胡椒粉、薑水、太白粉、蔥花";"大黃瓜（切款片）1條, 豬絞肉300克, 鹽,胡椒粉適量, 薑水3大匙, 太白粉1大匙, 蔥花1大匙";"1備絞肉+調味料
2一鍋水先煮大黃瓜（或用雞高湯也可） / 絞肉+太白粉 / 備薑水（薑和2~3大匙的水抓出薑汁） / 慢慢加薑水,用手或湯匙抓拌均勻,讓它和肉充分融合在一起！ / 用手的虎口擠出一個個丸子 / 用湯匙刮下來 / 一顆顆肉丸放入水已滾的鍋中（火不宜開太大） / 待肉丸浮起再加入菇類,並加鹽或用自己慣用的調味料調味,就完成囉~ / 好喝的湯即可端上桌享用了！";"大黃瓜\422357_lanni_大黃瓜肉丸湯.jpg"
