"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"417045";"印度綠咖喱抓飯ग्रीन पुलाव";"https://icook.tw/recipes/417045";"泰國茉莉香米、清水/蔬菜高湯、原味優格、洋蔥、奶油、番茄、肉桂、青辣椒、水煮蛋、小黃瓜、月桂葉、薑、馬鈴薯、鹽、丁香、蒜頭、胡蘿蔔、砂糖、白荳蔻、香菜、甜豆/豌豆、辣椒粉、孜然、清水、四季豆、孜然粉、腰果、咖喱粉、芫荽籽粉、黑胡椒粉";"泰國茉莉香米1.5杯/225g, 清水/蔬菜高湯1.8杯/320g, 洋蔥半顆, 番茄半顆, 水煮蛋半顆, 馬鈴薯半顆, 胡蘿蔔4片, 甜豆/豌豆10片, 四季豆10支, 香菜少許, 鹽¾~1茶匙, 咖喱粉1½茶匙, 芫荽籽粉½茶匙, 黑胡椒粉¼茶匙, 原味優格100g, 洋蔥¼顆, 番茄¼顆, 小黃瓜少許, 鹽¼茶匙, 砂糖¼茶匙, 辣椒粉¼茶匙, 孜然粉¼茶匙, 奶油2茶匙, 肉桂2片, 月桂葉1片, 丁香3顆, 白荳蔻3顆, 孜然⅓茶匙, 腰果8顆, 青辣椒1支, 薑15g, 蒜頭15g, 香菜30g, 清水2大匙";"薑、蒜、辣椒、香菜等打成泥 / 洋蔥切絲，香菜切碎 / 胡蘿蔔、馬鈴薯、番茄切丁，四季豆切條狀，甜豆切半 / 準備香料 / 用奶油把腰果煎至微焦，取出備用 / 補點油，香料爆香 / 加入洋蔥，小火炒5~7分鐘，再加入胡蘿蔔、馬鈴薯、四季豆炒3分鐘 / 加番茄、甜豆拌炒 / 加青醬、咖喱粉、芫荽粉、黑胡椒 / 炒2~3分鐘至刺鼻味消失，熄火 / 加香米(提前浸泡1小時)、鹽、清水，大火煮滾 / 水位與米飯齊平時，轉最小火燜煮10分鐘 / 撒上香菜末，熄火再燜10分鐘 / 番茄、洋蔥、黃瓜切丁，加入優格等調勻";"甜豌豆\417045_印度綠咖喱抓飯ग्रीन_पुलाव.jpg"
"395233";"烤咖哩雞腿排佐沙拉";"https://icook.tw/recipes/395233";"無⻣雞腿、紅甜椒、S&B 天然純咖哩粉、黃甜椒、S&B 特製咖哩粉、雪莉酒醋、青椒、韓式辣椒粉、亞麻子油、櫛瓜、研磨黑胡椒、鹽、花椰菜、萵苣、百里香、蒜末、豌豆嬰、無糖優格、雞蛋";"無⻣雞腿2支, 紅甜椒1個, 黃甜椒1個, 青椒1/2個, 櫛瓜1個, 花椰菜60g, 萵苣2株, 豌豆嬰30g, 雞蛋2個, S&B 天然純咖哩粉3g, S&B 特製咖哩粉5g, 韓式辣椒粉2.5g, 研磨黑胡椒1g, 鹽2g, 百里香2g, 無糖優格50g, 雪莉酒醋15g, 亞麻子油35g, 鹽2g, 研磨黑胡椒1.5g, 蒜末2瓣";"主要食材 / 食材分別清洗後切成適當大小備用 / 將醃雞腿材料混合攪拌均勻 / 雞腿裹上醃料，放進冰箱醃製一天，使其入味 / 青椒、櫛瓜擺在烤盤，撒胡椒粉 / 雞腿擺在網架，置於烤箱蔬菜上方 / 不預熱，上/下火溫度200/200°C，定時20分鐘。
20分鐘後蔬菜先行取出；雞腿翻面後再烤8分鐘。 / 起一鍋水，水滾下花椰菜，再次沸騰時計時一分鐘。一樣要徹底脫水。
煮好蔬菜後將雞蛋投入鍋中，小火煮6分鐘後撈起泡冷水降溫。 / 清洗後的蔬菜一定要徹底脫水，否則油醋醬會不容易沾附且沾醬味道會被水份稀釋並且有生水衛生疑慮。 / 油醋醬，除了亞麻仁油外的所有材料先行混合攪拌均勻後再加入油脂。在烤箱烤雞腿時先調好油醋醬讓醬料味道有充份時間融合。 / 雞腿排酥脆不油膩，咖哩香氣四溢。
油醋醬要食用時再淋入蔬菜中";"甜豌豆\395233_烤咖哩雞腿排佐沙拉.jpg"
"343153";"綠咖哩紐約客牛排飯";"https://icook.tw/recipes/343153";"紐約客牛排、飯、甜豌豆、玉米筍、九層塔、辣椒、綠咖哩粉、檸檬葉、椰漿、糖、魚露";"紐約客牛排1份, 飯2碗, 甜豌豆隨意, 玉米筍隨意, 九層塔適量, 辣椒適量, 檸檬葉3-5片, 綠咖哩粉1包, 椰漿1罐, 糖3-4匙, 魚露3-4匙";"都可以在全聯買到的材料 / 甜豌豆去粗纖維玉米筍對半切辣椒去籽切絲九層塔去掉粗莖 / 牛排擦乾灑鹽 / 用鑄鐵鍋熱鍋至油的發煙點，先煎側邊的筋至焦脆 / 兩面煎上色，數度五分熟，靜置至少10分鐘 / 蔬菜下鍋炒上色後備用 / 倒入椰漿煮至微滾 / 倒入綠咖哩粉攪拌 / 加水調整至個人喜歡的濃度 / 糖和魚露約4匙，可隨個人喜好調整
(大部分的人會忽略這兩樣東西，味道會很恐怖） / 放入九層塔、檸檬葉後小火煮滾約10分鐘
(可以留一些新鮮九層塔擺盤裝飾) / 牛排切片後露出漂亮的粉紅色 / 擺盤上桌啦";"甜豌豆\343153_綠咖哩紐約客牛排飯.jpg"
"351420";"什錦蔬菜起司烘蛋 （清冰箱超方便）";"https://icook.tw/recipes/351420";"蛋、甜豌豆、黑胡椒粉、青椒、鹽巴、杯子蛋糕6連、鴻禧菇、烘培紙或杯子蛋糕紙模、培根、馬鈴薯、焗烤乳酪絲";"蛋3顆, 甜豌豆適量, 青椒適量, 鴻禧菇半包, 培根3條, 馬鈴薯半顆, 焗烤乳酪絲適量, 黑胡椒粉適量, 鹽巴適量, 杯子蛋糕6連1個, 烘培紙或杯子蛋糕紙模6個";"先將各種蔬菜🥗培根🥓切丁準備好
若沒有杯子蛋糕紙可以用烘培紙 / 熱鍋下點油依序將最不容易熟的蔬菜至最好熟的
下鍋翻炒，加入黑胡椒粉和鹽（馬鈴薯我沒有炒到很熟，等會還要放烤箱烤）所以沒有炒熟沒關係 / 將炒好的蔬菜裝進去，起司撒上 / 將蛋液平分在六個模具裡，最後放入預熱好的烤箱180度20分鐘";"甜豌豆\351420_什錦蔬菜起司烘蛋_（清冰箱超方便）.jpg"
"386102";"防疫宅料理~~粉紅胡椒蒜燒蝦熱沙拉";"https://icook.tw/recipes/386102";"白刺蝦去腸泥開背、(去腥)鹽巴、粉紅胡椒粒、(去腥)米酒頭、白胡椒粉、黃色甜椒切塊、喜馬拉雅岩鹽、紅色甜椒切塊、葵花油、青椒切塊、蒜頭拍扁切碎、(裝飾)小番茄對切、(裝飾) 豌豆嬰";"白刺蝦去腸泥開背一盒, (去腥)鹽巴一大匙, (去腥)米酒頭一大匙, 黃色甜椒切塊半顆, 紅色甜椒切塊半顆, 青椒切塊一條, 蒜頭拍扁切碎4顆, (裝飾)小番茄對切9顆, (裝飾) 豌豆嬰一把, 粉紅胡椒粒一大匙, 白胡椒粉兩小匙, 喜馬拉雅岩鹽一小匙, 葵花油一大匙";"一開始最辛苦的工作莫過於把蝦子先用剪刀剪去不要的鬚還有刺、用牙籤去掉泥腸、之後再用料理剪刀開背、沖洗乾淨。 / 之後下一大匙的鹽巴抓醃去腥、之後用清水沖乾淨, 我大概沖洗了三~四遍。 / 然後白刺蝦瀝乾水份、再淋上一大匙的米酒頭去腥。 / 然後把蔬菜切好分裝好。原則上擺盤的小番茄對切、可以生食的豌豆嬰洗淨之後瀝乾放在一起。大蒜拍扁之後切成細末。青椒、紅甜椒、黃甜椒去籽之後切成一口大小。
食材準備好之後就馬上開始下鍋炒蝦了。 / 平底鍋下蒜末、葵花油, 用小火慢慢的煸香。 / 將蝦子放入平底鍋中、稍微將白刺蝦表面的水份炒乾、一直炒到蝦殼變紅。 / 這中間都要不斷的翻炒, 因為有開背的關係, 所以蝦子變熟之後很快就會打開來。 / 蝦殼整個熟了之後再轉小火這個時候下粉紅胡椒粒。 / 微翻一下有熱氣之後讓粉紅胡椒的香味散發出來。 / 準備下調味料, 先下1小匙的喜馬拉雅岩鹽。 / 下兩小匙的白胡椒粉。 / 稍微翻炒之後再加入甜椒一起攪拌均勻。 / 翻炒到你覺得青椒/甜椒的狀態就可以起鍋了。因為豌豆嬰的青澀味其實蠻重的、如果不喜歡吃生食的話, 這個時候也可以下去翻炒。 / 因為我個人比較喜歡吃熟一點的青椒、所以我蓋上鍋蓋大概悶1分鐘~2分鐘。 / 等待的時候我就順手擺盤, 我今天的擺盤裝飾其實很簡單, 就是把對切的小番茄排列一圈、中間放生食的豌豆嬰。 / 起鍋的時候就把蝦子還有彩椒直接放在豌豆嬰上面, 這樣子也可以稍稍將生菜的草味壓下去, 而且這個擺盤真的超級繽紛的、適合請客的時候擺出來、非常的吸睛。";"甜豌豆\386102_防疫宅料理~~粉紅胡椒蒜燒蝦熱沙拉.jpg"
"323011";"蟹管肉炒飯（寶寶副食品1Y2M)全聯食譜";"https://icook.tw/recipes/323011";"特級蟹管肉、吻仔魚、青花菜、甜豌豆、白米、蒜頭、薑片、洋蔥、紅蘿蔔";"特級蟹管肉120g, 吻仔魚1/3盒, 青花菜7-8朵, 甜豌豆6-7個, 白米150g, 蒜頭5瓣, 薑片3片, 洋蔥1/4顆, 紅蘿蔔1小條";"吻仔魚與白米洗淨一起放電鍋蒸熟 / 甜豌豆去老筋青花菜用削皮刀去皮
煮滾水加適量鹽、油
先下甜豌豆煮2分鐘後
再下青花菜煮1分鐘關火
撈起備煮 / 洋蔥切片（直刀）紅蘿蔔切絲
熱鍋 下蒜塊（蒜頭切成等量大小）
炒出蒜香後下洋蔥、紅蘿蔔、薑片 / 下蟹管肉拌炒
下甜豌豆、青花菜（大人要吃的現在即可盛盤，拌入烹大師干貝風味） / 加入剛煮好的吻仔魚飯拌炒
拌勻即可盛出";"甜豌豆\323011_蟹管肉炒飯（寶寶副食品1Y2M)全聯食譜.jpg"
"351823";"甜玉米蛋沙拉";"https://icook.tw/recipes/351823";"綠巨人天然特甜玉米粒、水煮蛋、火腿丁、豌豆苗、美乃滋、鹽、胡椒粉、辣椒粉";"綠巨人天然特甜玉米粒50 g, 水煮蛋3 顆, 火腿丁20 g, 豌豆苗20 g, 美乃滋15 g, 鹽、胡椒粉、辣椒粉適量";"水煮蛋切半,將蛋黃挖起,蛋白保留 / 將做法1的蛋黃與玉米粒、火腿丁、 美乃滋、鹽、胡椒粉、辣椒粉混合拌勻成餡料 / 將做法2的餡料鑲入做法1的蛋白內, 再以豌豆苗作裝飾即可 / 甜玉米蛋沙拉完成!";"甜豌豆\351823_甜玉米蛋沙拉.jpg"
"346965";"玉米筍肉捲";"https://icook.tw/recipes/346965";"五花肉片、玉米筍、烤肉醬、豌豆苗、白開水、甜橙、鹽、七味唐辛子粉、白芝麻粒";"五花肉片100g, 玉米筍一盒(約9根), 豌豆苗1/3包, 甜橙半顆, 烤肉醬3大匙, 白開水1.5大匙, 鹽1小匙, 七味唐辛子粉1/2茶匙, 白芝麻粒1/2茶匙";"全部食材 / 玉米筍洗淨後，放入已加一小匙鹽的滾水中燙3分鐘 / 豌豆苗洗乾淨瀝乾、放涼的玉米筍、五花肉片 / 玉米筍捲上五花肉片，注意肉片不要重疊太多，以免肉片不好熟透 / 電烤盤預熱後放入肉捲，肉片收口處向下比較不會鬆開。 / 全程低溫煎至肉片四面皆變色 / 刷上烤肉醬後再煎1分鐘上色 / 剩下的烤肉醬加入1.5大匙開水稀釋，然後均勻淋在玉米筍肉捲上，蓋上鍋蓋悶2分鐘等湯汁略收乾入味 / 裝盤：
1.將豌豆苗平鋪於盤子上
2.放入玉米筍肉捲(醬汁一起淋上)
3.將甜橙片均勻擠在肉捲上
4.撒上七味粉和白芝麻粒
完成！";"甜豌豆\346965_玉米筍肉捲.jpg"
"333647";"馬來西亞－芙蓉燒包";"https://icook.tw/recipes/333647";"粗豬絞肉、紫洋蔥、麵粉、甜豌豆(去夾取豆)、牛油、鹽、糖、白油/雪白油、白糖、水、蠔油、醬油、五香粉、玉米粉、食油";"粗豬絞肉200g, 紫洋蔥200g, 甜豌豆(去夾取豆)30g, 鹽1/2茶匙, 白糖2湯匙, 蠔油1湯匙, 醬油2湯匙, 五香粉少許, 玉米粉1/2湯匙, 食油3湯匙, 麵粉200g, 牛油60g, 糖2湯匙, 水100g, 麵粉160g, 白油/雪白油100g";"熱油，炒香大蔥，加入絞肉炒一下，加入鹽、白糖、蠔油、醬油、五香粉，炒至稍乾 / 加入甜豌豆炒勻，勾芡（玉米粉＋1湯匙水)，取出待涼備用 / 製作水皮：加入水皮材料，揉成麵糰 / 製作油皮：加入油皮材料，揉成麵糰 / 將水皮麵團和油皮麵團各分成12份，揉圓．把水皮面劑子稍微壓扁，用水皮來包入油皮劑子，滾圓，把封口朝下，放置鬆弛一會 / 把鬆弛好的面劑子擀成牛舌形．卷起成圓筒狀．接口向上 / 把筒狀的面劑子壓扁成長條形，再捲起。把最後捲起的小面筒子的接口朝下放置鬆弛15分鐘， 鬆弛夠時間比較容易擀成薄片 / 把小面筒子直立起來（卷圈面朝上）用手指把接口處按著， 再用手掌將面筒往下傾向接口處壓，把接口處壓在圓餅下 / 然後擀成圓薄片，新手們可以在面薄片的周園塗一層水， 讓它比較容易粘合收口 / 包入餡料後，以螺旋形折起，排放在烤盤上 / 塗上蛋液，放入預熱烤箱200度烤15分鐘 / 取出再塗上蛋液，撒上少許芝麻，繼續烤15分鐘至金黃色即可";"甜豌豆\333647_馬來西亞－芙蓉燒包.jpg"
"320896";"泰國藍象綠咖喱";"https://icook.tw/recipes/320896";"去骨雞腿、馬鈴薯、藍象咖哩、紅蘿蔔、椰漿、洋蔥、魚露、雪白菇、動物性奶油、玉米筍、甜豌豆";"去骨雞腿2支, 馬鈴薯1顆, 紅蘿蔔1條, 洋蔥1顆, 雪白菇1包, 玉米筍1盒, 甜豌豆1包, 藍象咖哩半罐, 椰漿1罐, 魚露適量, 動物性奶油適量";"備料（視個人喜好準備食材） / 橄欖油、奶油（可加可不加）及洋蔥絲爆香炒軟！ / 去骨雞腿炒香！ / 加入馬鈴薯、紅蘿蔔、玉米筍略炒香！ / 加入適量水，食材燜煮熟後，加入雪白菇、椰漿、藍象綠咖喱半罐及適量魚露！ / 起鍋前加入甜豌豆略煮，熄火！";"甜豌豆\320896_泰國藍象綠咖喱.jpg"
"376544";"燻雞披薩";"https://icook.tw/recipes/376544";"燻雞、洋蔥、高筋麵粉、紅甜椒、速發酵母、義大利麵醬、蟹味棒、水、紅蘿蔔、二砂糖、豌豆仁、鹽、鴻喜菇、植物油、黑胡椒粒、蛋液、義大利香料粉、焗烤用起司絲";"燻雞200克, 洋蔥半顆, 紅甜椒1/4顆, 蟹味棒1隻, 紅蘿蔔40克, 豌豆仁30克, 鴻喜菇半顆, 黑胡椒粒少許, 義大利香料粉少許, 焗烤用起司絲180克, 高筋麵粉250克, 速發酵母2.5克, 水160克, 二砂糖15克, 鹽2克, 植物油15克, 蛋液25克, 義大利麵醬30克";"把披薩皮的配料秤好逐一下麵包機的內鍋，只要酵母不要直接跟鹽和糖接觸就可以，麵包機105T開啟行程30攪打15分。
麵團自內鍋取出，滾圓收好，放入乾淨容器內，蓋上發酵布，發酵50-60分。 / 麵糰發酵好取出，排掉麵團裡的空氣，桿成圓形或是長方形都可以，披薩皮桿成平均薄度，如果會回縮，再蓋上發酵布再鬆弛10分鐘，會比較好桿成需要的尺寸。 / 預熱烤箱220/200，20分 / 再鬆弛過的麵糰會比較好桿開，在桿好的麵皮上用叉子戳孔洞，才不會在烤程的過程中類似像大氣泡一樣膨漲。 / 在麵皮上塗上披薩醬，再均勻灑上義大利香料粉，就可以開始鋪上準備好的披薩配料『 / 披薩配料洗淨瀝乾，蔬菜類盡量是切丁或是切小塊，切大塊不容易入口，也烤不易熟。 / 鋪好配料之後，灑上要焗烤用的起士絲，再均勻灑上義大利香料粉和黑胡椒粒。 / 入烤箱上火220/下火200,放中層，烤20-25分。 / 起司絲微微焦焦的視覺上感覺就很好吃，披薩就完成囉，就可以切塊食用。";"甜豌豆\376544_燻雞披薩.jpg"
"358167";"法式薯泥釀鯛魚";"https://icook.tw/recipes/358167";"洋蔥、紅蔥頭、馬鈴薯、蒜頭、熱牛奶、鯛魚、培根、奶油、紅甜椒、蛋白、黃甜椒、蛤蜊、櫛瓜、白酒、西洋芹、小番茄、豌豆、檸檬、甜羅勒（買不到可改九層塔）、雞高湯、小茴香粉";"洋蔥切丁（適量）, 紅蔥頭切碎, 蒜頭切碎, 培根1-2條（切丁）, 紅甜椒半顆（切丁）, 黃甜椒半顆（切丁）, 櫛瓜半條（切丁）, 西洋芹一條（削皮切丁）, 小番茄適量（對半）, 豌豆適量, 檸檬一顆, 甜羅勒（買不到可改九層塔）一小把, 雞高湯1罐, 小茴香粉適量, 馬鈴薯2顆, 熱牛奶100cc, 奶油30g, 鯛魚2塊, 馬鈴薯切小原型薄片, 蛋白適量, 蒜頭切末, 紅蔥頭切末, 蛤蜊適量, 白酒適量";"馬鈴薯切塊 打成泥過篩 加入熱牛奶 攪拌後加入奶油 / 熱鍋冷油，炒洋蔥、培根丁 出油後加入蔬菜丁燉煮 上面加甜羅勒（可改成九層塔）蓋上蓋子 入味後調味 完成 / 鯛魚片對半後修成長方形
熱鍋冷油，下鯛魚片調味鹽胡椒百里香煎半熟放鐵盤馬鈴薯切圓柱形切片0.2cm
蛋白打發鋪在魚片上蓋上馬鈴薯圓形片當魚鱗
在淋橄欖油放明火烤箱 烤熟上色 / 熱鍋冷油加上蒜頭、紅蔥頭末爆香下蛤蜊、加白酒 / 最後做擺盤 下層鋪薯泥墊魚排 外圍放蔬菜蛤蜊 裝飾：檸檬用削皮刀削長片、歐式蔬菜擺盤";"甜豌豆\358167_法式薯泥釀鯛魚.jpg"
"295756";"馬鈴薯燉肉";"https://icook.tw/recipes/295756";"牛肉、馬鈴薯、醬油、洋蔥、砂糖、紅蘿蔔、味醂、甜豌豆、米酒、沙拉油、高湯";"牛肉150g, 馬鈴薯375g, 洋蔥190g, 紅蘿蔔37.5g, 甜豌豆9瓣, 沙拉油3/4大匙, 高湯300ml, 醬油2又1/4大匙, 砂糖1又1/2大匙, 味醂1又1/2大匙, 米酒3/4大匙";"將牛肉切片︒將馬鈴薯︑紅蘿蔔切成薄片︒
將洋蔥切成8 等份的扇狀︒剝去甜豌豆的纖維，切成好入口的大小︒ / 使用平底鍋熱沙拉油，調到中火預炒牛肉︒
待牛肉變色後，放入洋蔥︑紅蘿蔔︑馬鈴薯拌炒︒ / 將2 放入內鍋，拌匀高湯與調配醬料後倒入內鍋︒
將內鍋放進主體，選擇「調理 ∙ 蒸煮/Slow Cook」選單，
將加熱時間調成60 分鐘後按下〔炊飯/Start〕鍵︒ / 烹煮結束後，放入甜豌豆蓋上鍋蓋，放置3 分鐘︒ / 完成後，盛裝在容器中︒";"甜豌豆\295756_馬鈴薯燉肉.jpg"
"364467";"西班牙海鮮燉飯";"https://icook.tw/recipes/364467";"去骨雞腿、花枝、蛤（稍微大顆漂亮一點的）、蝦仁、蝦（大隻帶殼，漂亮的）、洋蔥、大蒜、豌豆、紅甜椒、白米、牛番茄、高湯、番紅花（或薑黃）、月桂葉、綜合香料、紅椒粉、食鹽、黃檸檬";"去骨雞腿200g, 花枝150g, 蝦仁100g, 蛤（稍微大顆漂亮一點的）數顆, 蝦（大隻帶殼，漂亮的）數隻, 洋蔥半顆, 大蒜數瓣, 紅甜椒半顆, 牛番茄一顆, 豌豆30g, 白米一杯半, 高湯二杯, 番紅花（或薑黃）少許（或二小匙）, 月桂葉一片, 綜合香料、紅椒粉、食鹽依口味調整, 黃檸檬1/4顆";"備料，肉品與海鮮類。外國人比較沒有醃製去腥的習慣，不過我還是習慣海鮮類過過米酒，去去腥。這個真的看個人習慣。 / 雞肉可以先煎過，可以增加風味，再切小塊。花枝、蝦仁也先炒一下，這步驟都不用到全熟，就是透過煎的過程增加一點味道。 / 蔬菜類的配料（還需要大蒜，忘了擺出來一起拍），洋蔥、紅椒切小丁；番茄、蒜頭可以切碎丁（比小丁再小一點）。 / 番紅花！可以先放在鋁箔紙上，折成小包，用鍋子先加熱一下。 / 加熱過的番紅花，先加到雞湯裡讓它整體的顏色均勻一點。 / 裝飾用的大蝦，我個人是建議給牠做一點小手術，剪掉觸鬚、步足跟游泳肢（從右下變成左上）。這一步也是看個人習慣。 / 起油鍋，炒洋蔥跟蒜頭。（兩個不要一起下，先炒蒜頭或先炒洋蔥都可以，兩者都熟了之後再往下）。 / 下番茄、紅椒，略略拌炒後下月桂葉及香料。炒熟，若有出水可以多翻炒一下不要讓水太多。 / 持續拌炒！ / 加入碗豆與洗淨瀝乾的米。拌炒約一分鐘。 / 加入雞肉、花枝、蝦仁，略略拌炒。（加的時候稍微分散一點，這樣簡單拌一下料就會比較勻。若是加料的時候太集中，記得稍微拌平均一點，因為燉下去之後料的位置就固定了。） / 倒入番紅花雞湯（邊倒還是要邊注意水量，這步是我目前覺得最困難的，因為有時候食材出水多、有時候少，雞湯倒多倒少不好抓），繼續煮讓高湯滾一下。 / 將裝飾用的海鮮陸續放上去。我是喜歡文蛤半插進米裡、大蝦順著擺成一圈（蝦頭朝內，國外有人用的是蝦蛄、或著有人是用更大的大蝦，是平放在上面的都可以。這裡就是鋪得漂亮就好）。稍微再滾一下之後上蓋。之後我是習慣大蝦熟了之後再關火悶15分鐘。 / 悶過15分鐘之後，有人會喜歡開蓋後再開火讓鍋底有一些鍋巴。這部分也是見仁見智，如果對控火沒有信心的話就不要嘗試了。上桌前，記得還是把蓋子蓋起來，客人坐定後，再掀開蓋子，才有一種特別的感動！記得，上桌開蓋後再擠進黃檸檬汁，超棒的。";"甜豌豆\364467_西班牙海鮮燉飯.jpg"
"355339";"鳳梨燉肉濃湯 - 用烤箱燉濃湯";"https://icook.tw/recipes/355339";"切丁的鳳梨罐頭(含汁)、豌豆仁罐頭、紅、黃、綠的彩椒、洋蔥、豬肉切塊，大小依個人喜好、咖哩蕃茄醬、甜辣醬、高湯、鮮奶油(30%脂肪)";"切丁的鳳梨罐頭(含汁)565g, 豌豆仁罐頭230g, 紅、黃、綠的彩椒各1個, 洋蔥500g, 豬肉切塊，大小依個人喜好750g, 咖哩蕃茄醬250g, 甜辣醬250g, 高湯500ml, 鮮奶油(30%脂肪)500ml";"準備好所有的材料 / 先將豌豆仁罐頭的水瀝乾。你也可以使用新鮮的豌豆仁。
彩椒、洋蔥切絲。 / 準備一個至少5公升的大鍋子。熱鍋後，將洋蔥跟肉先丟入拌炒上色。 / 放入彩椒、豌豆仁、甜辣醬跟咖哩蕃茄醬至鍋內，拌炒均勻。 / 倒入鳳梨罐頭、高湯跟鮮奶油並攪拌均勻。高湯部份，可以使用雞湯塊或是自己熬煮的高湯。 / 烤箱預熱180℃。湯鍋放入烤箱烘烤大約2小時。
PS. 鍋子和鍋蓋要使用可以放入烤箱的哦! / 可加一點酸奶油，讓濃湯的口感更滑順。

雖然這湯看起來很大鍋，但平時沒聚會，我也會煮這一道湯，煮完之後分裝放冷凍庫。想吃的時候拿出來退冰、加熱，就可以吃了👍。 / 詳細操作影片:https://youtu.be/kX9D0StIpm0影片開始前，請先打開字幕，才能夠觀看操作步驟說明哦!";"甜豌豆\355339_鳳梨燉肉濃湯_-_用烤箱燉濃湯.jpg"
"322065";"鳳梨豪華海鮮炒飯";"https://icook.tw/recipes/322065";"鳳梨、紅甜椒、薑黃粉、豌豆、鹽巴、干貝、胡椒粉、蝦子、白飯、蔥花、蟹味棒";"鳳梨1/4顆, 紅甜椒1/3顆, 豌豆30g, 干貝6顆, 蝦子4尾, 白飯8人份的量, 蔥花少許, 蟹味棒6根, 薑黃粉3匙, 鹽巴少許, 胡椒粉少許";"準備食材(甜椒、豌豆切小丁、鳳梨、干貝、蟹味棒跟蝦子切塊、蔥切蔥花 / 熱油用洗乾淨的蝦殼爆香(也可以省略此步驟 / 將豌豆、蔥花、紅甜椒下去炒後在加入蟹味棒跟鳳梨炒至鳳梨軟後加入蝦仁及干貝(可調味 / 材料熟後加入白飯及薑黃粉拌均勻後即可放入碗中(旁邊撒肉絲跟堅果裝飾";"甜豌豆\322065_鳳梨豪華海鮮炒飯.jpg"
"319333";"甜豌豆莢奶油乳酪開放三明治";"https://icook.tw/recipes/319333";"吐司、燙熟的甜豌豆夾、奶油乳酪（或其他軟質起司））、水煮蛋、無糖優格或牛奶、第戎芥末、青蔥花、檸檬皮屑、大蒜泥、鹽、檸檬汁、黑胡椒、醋、特級初榨橄欖油";"吐司1片, 燙熟的甜豌豆夾5~10根, 水煮蛋1/2顆, 青蔥花1大匙, 奶油乳酪（或其他軟質起司））25g, 無糖優格或牛奶1大匙, 檸檬皮屑1/4顆份, 鹽1/8小匙, 黑胡椒1/8小匙, 第戎芥末1大匙, 大蒜泥1瓣份, 檸檬汁1小匙, 醋1小匙, 特級初榨橄欖油1大匙";"材料如圖。 / 切菜：燙熟的豆夾（煮之前，蒂頭和兩邊粗絲都要一起去掉喔）、青蔥切碎，水煮蛋切小塊備用。 / 先製作「檸檬奶油乳酪醬」：混合奶油乳酪、無糖優格、檸檬皮、鹽和黑胡椒。 / 攪拌均勻即可。 / 製作「第戎芥末油醋醬」：第戎芥末、大蒜泥、檸檬汁混合均勻。 / 加入橄欖油，攪拌攪拌就會變成已經乳化的樣子。 / 拌入切好的豆莢和青蔥，用鹽和黑胡椒調味。 / 組裝：烤好的吐司先抹一層「檸檬奶油乳酪醬」 / 擺上步驟七的豆莢、青蔥和水煮蛋即可。";"甜豌豆\319333_甜豌豆莢奶油乳酪開放三明治.jpg"
"295754";"什錦飯";"https://icook.tw/recipes/295754";"白米、雞腿肉、醬油、米酒、鹽、油豆腐皮、紅蘿蔔、牛蒡、蒟蒻、乾香菇、甜豌豆、熬湯用昆布(2cm方型)";"白米2杯, 雞腿肉40g, 米酒少許, 醬油少許, 油豆腐皮10g, 紅蘿蔔25g, 牛蒡20g, 蒟蒻20g, 乾香菇1個, 甜豌豆5瓣, 熬湯用昆布(2cm方型)1片, 醬油1又1/3大匙, 米酒1又1/3大匙, 鹽1/3小匙";"將雞腿肉切成1cm小丁，淋上米酒︑醬油各少許後拌入醃料醃片︒ / 用熱水汆燙油豆腐皮去油後切條︒ / 將紅蘿蔔切成3cm長的粗絲︒ / 將牛蒡削成薄片後泡入醋水裡︒ / 蒟蒻用水煮4～5 分鐘後，再用冷水清洗，最後切成3cm長的粗絲︒ / 將乾香菇浸入水中泡軟，去蒂並切條︒ / 去掉甜豌豆的纖維並用鹽水汆燙後，泡入冷水再切條︒ / 米洗淨後，將調配醬料加入，
將水加至白米的水量刻度3 位置（1.0L 型加水至刻度2）後拌匀︒
放上1～6 與熬湯用昆布︒
將內鍋放進主體，選擇「什錦飯」選單，按下〔炊飯〕鍵︒ / 烹煮完成後，拿出熬湯用昆布，加入甜豌豆後拌匀，
盛裝至容器中︒";"甜豌豆\295754_什錦飯.jpg"
