"id";"食譜名稱";"網址";"預覽食材";"詳細食材";"做法";"圖片相對路徑"
"467004";"微波版秋葵炒貢丸";"https://icook.tw/recipes/467004";"秋葵、貢丸、沙茶醬、蒜末、醬油、食用油";"秋葵15根, 貢丸7顆, 蒜末1匙, 沙茶醬1匙, 醬油1匙, 食用油1匙";"先將秋葵洗淨斜切，貢丸切成1/4塊備用 / 在陶鍋內加入沙茶醬、醬油、食用油和蒜末調勻，將秋葵和貢丸加入拌勻，蓋上蓋子以600W微波3分鐘 / 取出掀蓋，將秋葵和貢丸再充分與醬汁拌勻，蓋上蓋子以600W微波2分鐘即可";"秋葵\467004_微波版秋葵炒貢丸.jpg"
"457125";"蒸秋葵";"https://icook.tw/recipes/457125";"秋葵、水";"秋葵20條, 水10毫升";"將秋葵洗好，放入蒸鍋中，再放入10ml的水，煮15分鐘。 / 熟成後可以起鍋，秋葵仍是青綠色。 / 裝入保鮮盒待放涼收入冰箱，要吃再沾醬吃即可。";"秋葵\457125_蒸秋葵.jpg"
"457868";"天婦羅秋葵";"https://icook.tw/recipes/457868";"秋葵、低筋麵粉、油、水、雞蛋（也可不加）、鹽巴";"秋葵1盒, 低筋麵粉適量, 油足夠, 水些許, 雞蛋（也可不加）1顆, 鹽巴少量提味";"低筋麵粉和雞蛋及適量的水、少許鹽巴攪拌均勻製作麵漿，麵漿濃稠度是水狀但筷子拉起來會有點牽絲的 / 秋葵洗淨後切掉蒂頭部分 / 油鍋熱到木筷子放下去會起泡之後，秋葵均勻裹上麵漿，放進油鍋中炸，表面金黃色即可起鍋";"秋葵\457868_天婦羅秋葵.jpg"
"467514";"鹽麴涼拌秋葵 / 簡單家常菜";"https://icook.tw/recipes/467514";"秋葵、菇王有機鹽麴";"秋葵25-30根, 菇王有機鹽麴1/2大匙";"●秋葵泡在水裡用雙手掌搓洗略去除表面絨毛，再用刨皮器刨去每根秋葵的硬帽。
●辣椒洗淨去籽辣椒皮剪圈狀當盤飾也可以搭著吃。
※鹽麴無添加防腐劑跟純釀醬油一樣開瓶後蓋好放冷藏保鮮，烹煮前再取出。 / ●用刨皮器刨掉硬帽但不要刨破皮秋葵的營養是黏液才不會流失。 / ●起湯鍋水滾把洗淨的秋葵蓋鍋汆燙2分鐘，撈起泡在能飲用的淨水裡。 / ●把淨水倒掉，用乾淨的湯匙挖菇王有機鹽麴進鍋中拌拌，完成啦，如果天氣熱可以拌完放冷藏冰鎮一下更開胃。 / 簡單營養好吃";"秋葵\467514_鹽麴涼拌秋葵___簡單家常菜.jpg"
"462299";"涼拌秋葵海帶芽";"https://icook.tw/recipes/462299";"海帶芽、秋葵、白芝麻、蒜泥、雞晶粉或鹽巴、香油";"海帶芽少許, 秋葵150克, 白芝麻1大匙, 蒜泥1大匙, 雞晶粉或鹽巴適量, 香油1大匙";"食材 / ❶乾海帶芽泡熱開水，泡開後瀝乾備用
❷秋葵用滾水加點鹽巴，燙煮熟透，撈出泡涼開水冷卻，再切段備用
❸海帶芽+秋葵，加蒜泥、適量雞粉或鹽巴，撒點白芝麻，淋點香油拌勻即可";"秋葵\462299_涼拌秋葵海帶芽.jpg"
"463551";"胡椒秋葵醬雞排";"https://icook.tw/recipes/463551";"雞胸肉、秋葵、胡麻醬、醬油、米酒、黑胡椒、香油、玉米粉、鹽巴";"雞胸肉1副, 秋葵100克, 胡麻醬適量, 醬油1大匙, 米酒1大匙, 黑胡椒1小匙, 香油1大匙, 玉米粉1大匙, 鹽巴1小匙";"食材 / ❶秋葵用滾水分+鹽巴燙熟後，切碎備用
❷雞胸肉平刀片成0.5公分厚薄片，再用醬油、米酒、黑胡椒、香油、玉米粉醃漬
❸用平底鍋將雞胸肉排煎至金黃熟透後擺盤
❹雞胸肉排鋪上秋葵泥，再淋上適量胡麻醬即可";"秋葵\463551_胡椒秋葵醬雞排.jpg"
"455811";"涼拌秋葵";"https://icook.tw/recipes/455811";"秋葵、醬油、辣椒";"秋葵1袋, 醬油適量, 辣椒1根";"秋葵洗淨，放在砧板上，加少量鹽巴滾動搓揉，清洗乾淨備用。 / 秋葵放入滾水中川燙1-2分鐘，取出後泡冰水再瀝乾。 / 去除秋葵蒂頭、尾部，其餘部分剪成小段，淋上醬油與辣椒，拌勻即可食用。";"秋葵\455811_涼拌秋葵.jpg"
"466838";"三色小菜/玉米秋葵玉米筍";"https://icook.tw/recipes/466838";"秋葵、玉米筍、玉米粒罐頭(含鹽)、柴魚片、青蔥、白芝麻、鹽 (川燙用)";"秋葵11 根, 玉米筍6 根, 玉米粒罐頭(含鹽)1 罐, 柴魚片1.5 克, 青蔥少許, 白芝麻少許, 鹽 (川燙用)1 克";"1. 將秋葵放於桌面/砧板上，撒上鹽，用手滾動秋葵，去除表面絨毛。把秋葵最上面一圈，像削鉛筆一樣，削掉一圈，切去少許頂部。
2. 洗淨玉米筍。 / 煮一鍋水，加入鹽，川燙秋葵與玉米筍。
取出放入冰水中，1-2分鐘取出，切小塊。 / 擺盤，撒上白芝麻、柴魚片、青蔥，完成。";"秋葵\466838_三色小菜_玉米秋葵玉米筍.jpg"
"462191";"日式秋葵蒸蛋";"https://icook.tw/recipes/462191";"秋葵、蟹肉棒、鰹魚露、雞蛋、醬油、米酒、雞粉、熱水";"秋葵10條, 蟹肉棒2條, 雞蛋4顆, 鰹魚露1大匙, 醬油1茶匙, 米酒1茶匙, 雞粉¼茶匙, 熱水280ml";"秋葵撒上一把鹽，搓揉洗淨【此步驟可刮去絨毛，避免扎嘴】 / 秋葵去蒂，切薄片備用 / 碗裏打入4個雞蛋，加入調好的熱高湯攪拌 / 加入撕開的蟹肉條、秋葵片，封上耐熱保鮮膜 / 電鍋放0.4杯水，開關跳起後燜5分鐘即可";"秋葵\462191_日式秋葵蒸蛋.jpg"
"461479";"秋葵炒嫩蛋";"https://icook.tw/recipes/461479";"雞蛋、熟秋葵、鹽、烹大師、雞油或任一種油";"雞蛋4顆, 熟秋葵60克, 鹽0.5小匙, 烹大師1撮, 雞油或任一種油1大匙";"用生的秋葵也可以。這是前一晚的冰鎮燙秋葵。 / 切成圈。 / 將秋葵與蛋液及調味料拌勻。 / 國內放油稍微加熱，倒入蛋液靜置1分鐘後再開始攪拌。 / 翻炒至蛋液都凝固即可。 / 美味又營養的秋葵炒蛋，2分鐘就可以完成。
忙碌的早晨，不妨來試一試吧！ / 今天用昨天煮雞湯得到的雞油來炒嫩蛋，特別香。
雞油來源及做法：https://icook.tw/recipes/461460?utm_source=copy&utm_medium=sharev3&utm_campaign=recipe-share";"秋葵\461479_秋葵炒嫩蛋.jpg"
"461482";"夏日秋葵沙拉 ☀️";"https://icook.tw/recipes/461482";"秋葵、桂冠沙拉醬";"秋葵20根, 桂冠沙拉醬1條";"準備湯鍋，秋葵先燙熟至變色，即可撈起，
用剪刀剪至小段，放至盤中，擠上沙拉醬，
放至冰箱冷藏，即可食用 ～";"秋葵\461482_夏日秋葵沙拉_☀️.jpg"
"461483";"清燙秋葵 ⛱️";"https://icook.tw/recipes/461483";"秋葵、開水、玫瑰鹽";"秋葵30根, 開水1000毫升, 玫瑰鹽1大匙";"準備湯鍋，秋葵先燙熟至變色，即可撈起，
用剪刀剪至小段，放至盤中，倒入魚露，檸檬汁，紅辣椒段，攪拌均勻，
放至冰箱冷藏，即可食用 ～";"秋葵\461483_清燙秋葵_⛱️.jpg"
"454974";"五角秋葵";"https://icook.tw/recipes/454974";"秋葵、鹽、玫瑰鹽、水、冰塊";"秋葵20支, 鹽1小匙, 玫瑰鹽0.5小匙, 水1公升, 冰塊1杯";"將秋葵洗淨放入加鹽的沸水川燙約2分鐘待秋葵變軟後撈起瀝乾 / 將川燙後的秋葵置入冰水冰鎮約1分鐘撈出 / 將秋葵橫切約0.5公分
添加玫瑰鹽";"秋葵\454974_五角秋葵.jpg"
"458389";"醬燒秋葵";"https://icook.tw/recipes/458389";"秋葵、柴魚醬油";"秋葵足夠, 柴魚醬油些許";"秋葵洗淨，切掉蒂頭部後，切成小塊狀（像星星一樣） / 放入鍋中，不用加油，加入淹到秋葵四分之一的水量，加入柴魚醬油拌炒均勻，湯汁滾後，稍微收汁即可起鍋，就完成了";"秋葵\458389_醬燒秋葵.jpg"
